name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-intersection_emptiness;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-50-*.mata;TO; 0.425582; 2.32492;MISSING;TO;0.31447780000000003;MISSING;MISSING;MISSING;MISSING;TO; 0.867268; 2.30204;31.015496;6.9325109000000005;MISSING;MISSING;TO; 0.647796; 3.14991;2.76228125;41.625481; 0.889351;MISSING;MISSING;TO; 0.686045; 2.5457;0.42280333999999997;22.40332; 0.25;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;40.136941379;MISSING;MISSING;MISSING;TO;2.1485984510000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-51-*.mata;TO; 0.511493; 2.0635;MISSING;TO;0.5326865000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.473692; 3.0045;21.325308;3.4411067;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.823097; 2.76556;0.19096312599999998;12.8653994;40.0118069;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;40.778259966;MISSING;MISSING;MISSING;TO;2.485036834000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-52-*.mata;TO; 0.475254; 2.05678;MISSING;TO;0.35858559999999995;MISSING;MISSING;MISSING;MISSING;TO; 0.450528; 2.23755;22.615249;3.7318670999999997;MISSING;MISSING;TO; 0.508167; 2.84977;2.623768199999999;36.151596000000005; 0.427659;MISSING;MISSING;TO; 0.617236; 2.0202;0.37745283999999996;12.6166712; 0.123401;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;40.979897652000005;MISSING;MISSING;MISSING;TO;2.6051386599999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-53-*.mata;TO; 0.364847; 2.12793;MISSING;TO;0.36722960000000004;MISSING;MISSING;MISSING;MISSING;TO; 0.606365; 2.4684;29.8051353;6.6737544;MISSING;MISSING;TO; 0.706337; 2.54977;2.9566561000000005;40.908654; 0.349624;MISSING;MISSING;TO; 0.61765; 2.7032;0.49496323;19.279540599999997; 0.181949;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;TO;2.7488949619999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-54-*.mata;TO; 0.587278; 2.7032;MISSING;TO;0.29814949999999996;MISSING;MISSING;MISSING;MISSING;TO; 0.911511; 3.41161;22.758201;3.2289258;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.712225; 2.35398;0.4339524;17.8676982; 0.12555;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;49.216063297;MISSING;MISSING;MISSING;TO;2.7132510649999992;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-55-*.mata;TO; 0.604258; 2.08984;MISSING;TO;0.3583220000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.544283; 2.66229;28.290535000000002;3.0364793;MISSING;MISSING;TO; 0.707093; 2.88254;4.139307700000002;43.192686; 0.486119;MISSING;MISSING;TO; 0.700764; 3.37195;0.27438043000000006;12.9044641; 0.0980255;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.400027232;MISSING;MISSING;MISSING;TO;2.9174991720000008;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-56-*.mata;TO; 0.628425; 2.96183;MISSING;TO;0.3612090000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.531553; 2.71284;24.92455;4.712849800000001;MISSING;MISSING;TO; 1.06206; 3.23273;3.9808008;37.677761; 0.401866;MISSING;MISSING;TO; 0.656822; 3.58417;0.7533938299999999;11.894369999999999; 0.143109;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;48.211261908;MISSING;MISSING;MISSING;TO;3.3248390459999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-57-*.mata;TO; 0.724948; 2.14176;MISSING;TO;0.2187636;MISSING;MISSING;MISSING;MISSING;TO; 0.678873; 2.80729;26.507832;3.1580904;MISSING;MISSING;TO; 0.930849; 3.62155;4.048662200000001;48.147041; 0.554591;MISSING;MISSING;TO; 0.553259; 3.06288;0.5644414999999998;18.33474; 0.132216;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;40.747644238999996;MISSING;MISSING;MISSING;TO;3.353032941;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-58-*.mata;TO; 0.715497; 2.92509;MISSING;TO;0.28834840000000006;MISSING;MISSING;MISSING;MISSING;TO; 0.65072; 3.61289;27.765476;3.1338998;MISSING;MISSING;TO; 0.626462; 3.5774;4.346917309999999;38.497944; 0.390986;MISSING;MISSING;TO; 1.18385; 4.34685;0.5696495400000001;15.781734; 0.137971;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;41.866300280999994;MISSING;MISSING;MISSING;TO;3.3869302389999993;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-59-*.mata;TO; 0.844842; 2.69641;MISSING;TO;0.4391692000000001;MISSING;MISSING;MISSING;MISSING;TO; 1.00172; 3.35801;24.934878;4.6688698;MISSING;MISSING;TO; 0.839832; 3.54718;4.816149900000002;36.037347; 0.352629;MISSING;MISSING;TO; 0.738088; 5.26789;1.04093524;11.009884; 0.128776;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;38.257933874;MISSING;MISSING;MISSING;TO;3.3470551090000007;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;ERR;ERR;ERR;ERR;TO;0.06816349999999999;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0074296; 0.0159428;0.010514339999999999;4.8864338;11.6523862;MISSING;MISSING;TO; 0.0212437; 0.040782;0.001829453;2.3815494;7.0520756;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.89; 0.0353; 0.6312; 0.0095; 0.0000; 0.0001; True;2.83;0.923271847; 0.093994099; 0.005611072; true;TO;0.11572992500000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;TO; 0.752412; 4.92623;MISSING;TO;0.5828380000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.665291; 4.19505;33.179694999999995;3.7506522;MISSING;MISSING;TO; 0.79969; 3.26033;4.5386156999999985;44.273888; 0.463399;MISSING;MISSING;TO; 0.774463; 4.03195;0.87942639;19.154374999999998; 0.160835;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;41.683261712000004;MISSING;MISSING;MISSING;TO;3.8225476139999994;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;ERR;ERR;ERR;ERR;TO;0.09390570000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.0101195; 0.0257577;2.2047461;0.60232675;MISSING;MISSING;TO; 0.0245147; 0.029623;0.024126810000000002;6.6394282;13.9486475;MISSING;MISSING;TO; 0.0120299; 0.0454804;0.002418945;2.7314302;8.4327308;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.48; 0.0452; 1.1353; 0.0150; 0.0000; 0.0001; True;3.81;8.950466693000001; 0.082051655; 0.014894498; true;TO;0.130189007;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;ERR;ERR;ERR;ERR;TO;0.0662312;MISSING;MISSING;MISSING;MISSING;TO; 0.0110223; 0.0237554;2.3114399;0.7179086100000001;MISSING;MISSING;TO; 0.0137951; 0.0509271;0.032960939999999994;4.2744542;19.479389;MISSING;MISSING;TO; 0.0127642; 0.0541337;0.0032106360000000002;2.1854203;8.8698427;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.92; 0.0484; 1.7736; 0.0195; 0.0000; 0.0001; True;3.86;1.159683348; 0.043393769; 0.003722957; true;TO;0.135537047;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;TO; 0.0183699; 0.0269992;MISSING;TO;0.16858099999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.0606847; 0.0361388;3.5812361;0.81469365;MISSING;MISSING;TO; 0.0437068; 0.0448058;0.04319747;5.7173653;17.714418;MISSING;MISSING;TO; 0.0351851; 0.122926;0.009609535;3.4443147;8.8797751;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.26; 0.0831; 2.9319; 0.0270; 0.0000; 0.0001; True;6.93;2.119719764; 0.080190143; 0.003836557; true;TO;0.088144948;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;TO; 0.0299957; 0.0394141;MISSING;TO;0.08871420000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.039323; 0.0639767;4.535408400000001;1.20191677;MISSING;MISSING;TO; 0.0270162; 0.0415827;0.035542290000000004;6.1336375;16.6256411;MISSING;MISSING;TO; 0.0473924; 0.0867613;0.005753102;2.2955431;13.139582299999999;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.15877373200000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;TO; 0.0807801; 0.0960909;MISSING;TO;0.0928248;MISSING;MISSING;MISSING;MISSING;TO; 0.0342619; 0.0532257;8.3032652;2.9298794399999997;MISSING;MISSING;TO; 0.0518251; 0.100912;0.04779881;18.228118;12.010205000000001;MISSING;MISSING;TO; 0.056698; 0.0957389;0.0068275359999999995;7.202255699999999;12.557169;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.292766277;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;TO; 0.0225923; 0.0314022;MISSING;TO;0.088909;MISSING;MISSING;MISSING;MISSING;TO; 0.0639454; 0.121932;8.1323803;2.2509858300000003;MISSING;MISSING;TO; 0.0638291; 0.125257;0.05985013;18.0761827;16.3779756;MISSING;MISSING;TO; 0.062435; 0.118906;0.007771281;8.070566699999999;20.1338935;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.24256676400000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;TO; 0.0907916; 0.0803253;MISSING;TO;0.056389800000000004;MISSING;MISSING;MISSING;MISSING;TO; 0.0452989; 0.0719121;7.905202500000001;2.9693802099999997;MISSING;MISSING;TO; 0.0424968; 0.125333;0.09657250999999999;17.531468999999998;15.722959;MISSING;MISSING;TO; 0.0615579; 0.0681377;0.009843613999999999;6.9191387;21.5316333;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.27810959399999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;TO; 0.0605506; 0.0867029;MISSING;TO;0.18419499999999997;MISSING;MISSING;MISSING;MISSING;TO; 0.0652862; 0.144452;9.2517119;1.89630339;MISSING;MISSING;TO; 0.0508758; 0.165713;0.12743627000000002;20.104822499999997;11.583789;MISSING;MISSING;TO; 0.100628; 0.139834;0.011858579000000001;8.521702900000001;18.4302414;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.32279360999999995;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;TO; 0.0858197; 0.0867719;MISSING;TO;0.11677959999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.0596734; 0.159818;8.8472183;2.11921245;MISSING;MISSING;TO; 0.0513811; 0.112697;0.12031065999999999;20.0027368;19.857159199999998;MISSING;MISSING;TO; 0.095816; 0.154386;0.027923236999999997;12.0083123;20.732665200000003;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.35452764000000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;TO; 0.129155; 0.215849;MISSING;TO;0.0945368;MISSING;MISSING;MISSING;MISSING;TO; 0.0805843; 0.100457;10.2049028;2.9534144400000004;MISSING;MISSING;TO; 0.0861329; 0.262736;0.11903307000000002;19.528945399999998;14.93294;MISSING;MISSING;TO; 0.105513; 0.179338;0.030104306999999993;8.4253262;22.649047499999998;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.46317558200000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;TO; 0.0882003; 0.14934;MISSING;TO;0.24217709999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.0823049; 0.231708;10.7331362;3.13368667;MISSING;MISSING;TO; 0.150011; 0.289001;0.18500368;21.7268575;17.430498;MISSING;MISSING;TO; 0.130058; 0.187402;0.018909411;8.8250433;20.6608588;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.43379779800000007;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;TO; 0.0953; 0.169905;MISSING;TO;0.12125710000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.0549491; 0.220212;10.3482661;3.35477087;MISSING;MISSING;TO; 0.101948; 0.2354;0.13388055999999998;20.362302;24.891875000000002;MISSING;MISSING;TO; 0.0811702; 0.247106;0.021684381;10.0447522;26.4549806;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.537073205;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;TO; 0.073778; 0.11868;MISSING;TO;0.17181780000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.130205; 0.168168;10.4429267;3.06543856;MISSING;MISSING;TO; 0.0914982; 0.185015;0.17034739000000002;23.010111;18.023315;MISSING;MISSING;TO; 0.101953; 0.189766;0.026218684;9.4732966;22.0244337;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.4513994230000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.02; 0.00224611; 0.00173218; 0.0199;0.17;0.06494079999999999; 0.0394495000; 0.0028873000; 0.0003164000; False;0.02; 0.00171882; 0.00787975; 0.0168278; 0.00275304; 0.00116151; false;0.09; 0.00168884; 0.00836046;0.00207478; 0.0197374; 0.0272915; 0.0278079; false;0.06; 0.00155687; 0.00808225;0.000340163; 0.0117371; 0.0249147; 0.0211115; false;1.34; 0.0138; 0.0000; 0.0228; 0.0034; 0.0024; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.44;0.06427044600000001; 0.119850221; 4.2499E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;TO; 0.228743; 0.292724;MISSING;TO;0.2303778;MISSING;MISSING;MISSING;MISSING;TO; 0.10369; 0.201988;8.1287322;3.12854424;MISSING;MISSING;TO; 0.111205; 0.198841;0.205837;15.1723959; 0.108006;MISSING;MISSING;TO; 0.0981763; 0.196654;0.028723255;8.602324399999999;21.585820599999998;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.4693752510000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;TO; 0.119449; 0.212718;MISSING;TO;0.22209310000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.109657; 0.315564;12.0384959;3.755693;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.160924; 0.247568;0.07729936099999998;8.106917;23.897827;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.46755733099999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;TO; 0.156032; 0.403268;MISSING;TO;0.13484300000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.118182; 0.259211;12.3887412;5.20637996;MISSING;MISSING;TO; 0.0835049; 0.267576;0.27979546;21.3836939; 0.136239;MISSING;MISSING;TO; 0.132843; 0.236182;0.031505091000000006;10.1264266;28.7009227;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.4499685239999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;TO; 0.145857; 0.293731;MISSING;TO;0.1202447;MISSING;MISSING;MISSING;MISSING;TO; 0.13982; 0.437806;15.606776700000001;4.79497877;MISSING;MISSING;TO; 0.188013; 0.449614;0.38464720999999996;26.3632979;21.768572;MISSING;MISSING;TO; 0.146185; 0.272111;0.041629004000000004;7.7833825;27.8844334;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.4364095050000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;ERR;ERR;ERR;ERR;TO;0.1241081;MISSING;MISSING;MISSING;MISSING;TO; 0.208471; 0.212757;12.4349128;4.305863260000001;MISSING;MISSING;TO; 0.277158; 0.336949;0.53946655;24.788666;32.990894;MISSING;MISSING;TO; 0.147364; 0.385612;0.048061929;6.2979244;26.979166999999997;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.5583498819999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;TO; 0.159795; 0.496279;MISSING;TO;0.1486969;MISSING;MISSING;MISSING;MISSING;TO; 0.279543; 0.522248;12.3101939;3.674898;MISSING;MISSING;TO; 0.158331; 0.425302;0.37587391000000003;23.4923255; 0.0851232;MISSING;MISSING;TO; 0.293459; 0.399644;0.04914827;11.0275585;29.8092797;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.503750397;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;TO; 0.323408; 0.415884;MISSING;TO;0.17088539999999997;MISSING;MISSING;MISSING;MISSING;TO; 0.287223; 0.418824;16.178359;3.5413677;MISSING;MISSING;TO; 0.161078; 0.417355;0.54143984;25.970115999999997;18.918668;MISSING;MISSING;TO; 0.30032; 0.473221;0.05391188000000001;10.1795895;28.1420811;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.672202198;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;TO; 0.165274; 0.44636;MISSING;TO;0.15145910000000004;MISSING;MISSING;MISSING;MISSING;TO; 0.176349; 0.367296;13.9843389;3.42690939;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.135594; 0.31776;0.063448357;13.7678953;27.027572;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.80219602;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;TO; 0.437332; 0.57776;MISSING;TO;0.1507609;MISSING;MISSING;MISSING;MISSING;TO; 0.169694; 0.564077;13.080637999999999;3.1054498500000003;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.227425; 0.292107;0.039324827;8.057921700000001;29.8042286;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.8089433439999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;TO; 0.164731; 0.417996;MISSING;TO;0.2227349;MISSING;MISSING;MISSING;MISSING;TO; 0.326027; 0.84181;14.222271899999999;5.90447946;MISSING;MISSING;TO; 0.242554; 0.436283;0.76766943;28.168041; 0.177204;MISSING;MISSING;TO; 0.165927; 0.43289;0.09641573999999999;13.288758099999999;30.460759;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.741146635;MISSING;MISSING;MISSING
