name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1758.0.mata;0.2; 0.0454275000;0.008364; 0.0995765000; 0.0002513000; False; 0.1102654000; 0.2021095000;0.07; 0.060616; 0.006654; 0.000468; 0.000213; false; 0.075493;0.04; 0.033592; 0.006227; 0.001319; 0.00018; 6.9e-05; false; 0.045533;0.04; 0.033369; 0.006864; 0.000483; 0.000225; false; 0.045878;0.08; 0.031841; 0.015596; 0.021472; 0.007448; 0.006752; false; 0.086304;0.06; 0.034766; 0.002137; 0.016569; 0.003303; 0.003207; false; 0.063672;0.56; 0.044809; 6e-06; 9e-06; false; 0.110709;1.06; 0.0502; 0.0000; 0.0079; 0.0005; 0.0000; False; 0.0084; 0.0594;1.31; 0.0489; 0.0328; 0.2249; 0.2267; 0.0062; 0.0422; False; 0.2752; 0.3577;1.15; 0.0902; 0.0208; 0.0692; 0.0796; 0.0001; False; 0.0797; 0.1918;2.47; 0.299586242; 0.030478455; 0.001962503; false; 0.038575795; 0.525721451;1.76; 0.075510806; 0.037732233; 2.428E-5; false; 0.044646392; 0.322428454
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1761.0.mata;0.21; 0.0471884000;0.009932700000000001; 0.0930656000; 0.0002217000; False; 0.1055016000; 0.2021308000;0.07; 0.058616; 0.008074; 0.000797; 0.000271; false; 0.075689;0.04; 0.034455; 0.005839; 0.001224; 0.000145; 5.3e-05; false; 0.045695;0.05; 0.05326; 0.00354; 0.000267; 0.00012; false; 0.061251;0.1; 0.032458; 0.016145; 0.035913; 0.008811; 0.008922; false; 0.105366;0.05; 0.032545; 0.00213; 0.016184; 0.003374; 0.003232; false; 0.061086;0.53; 0.061594; 7e-06; 1.1e-05; false; 0.100998;1.04; 0.0492; 0.0000; 0.0073; 0.0003; 0.0000; False; 0.0077; 0.0576;1.3; 0.0486; 0.0323; 0.2258; 0.2278; 0.0056; 0.0494; False; 0.2829; 0.3645;1.14; 0.0627; 0.0335; 0.0904; 0.1003; 0.0001; False; 0.1005; 0.1977;2.39; 0.288936659; 0.028647169; 0.002232051; false; 0.037451895; 0.513427629;1.94; 0.09900667; 0.055972135; 3.1035E-5; false; 0.063649651; 0.360301505
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1764.0.mata;0.21; 0.0551759000;0.007137800000000001; 0.0940937000; 0.0001630000; False; 0.1038078000; 0.2096628000;0.06; 0.05641; 0.004256; 0.000489; 0.000178; false; 0.067762;0.05; 0.042903; 0.007826; 0.002195; 0.000205; 5.7e-05; false; 0.057327;0.05; 0.05061; 0.003688; 0.000373; 0.000145; false; 0.059163;0.13; 0.049596; 0.023629; 0.028586; 0.014341; 0.013353; false; 0.132748;0.05; 0.031513; 0.002128; 0.016903; 0.003554; 0.002808; false; 0.060633;0.56; 0.032098; 1e-05; 1.1e-05; false; 0.082944;1.08; 0.0532; 0.0000; 0.0079; 0.0003; 0.0000; False; 0.0083; 0.0622;1.41; 0.0484; 0.0317; 0.3090; 0.3128; 0.0100; 0.0318; False; 0.3547; 0.4353;1.15; 0.0762; 0.0325; 0.0939; 0.1049; 0.0001; False; 0.1051; 0.2148;2.41; 0.267905958; 0.032194151; 0.002560897; false; 0.041807239; 0.477302823;1.95; 0.159160884; 0.040341751; 2.423E-5; false; 0.04730287; 0.374975101
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1767.0.mata;0.23; 0.0727703000;0.008393099999999999; 0.0713169000; 0.0002080000; False; 0.0822769000; 0.2258879000;0.03; 0.031827; 0.00374; 0.000303; 0.000123; false; 0.040112;0.04; 0.03209; 0.005666; 0.001203; 0.000116; 3.7e-05; false; 0.04295;0.05; 0.041789; 0.007141; 0.000559; 0.000208; false; 0.058059;0.11; 0.033784; 0.024088; 0.025529; 0.011088; 0.014247; false; 0.114092;0.08; 0.041883; 0.003447; 0.027662; 0.00562; 0.005291; false; 0.089066;0.54; 0.055514; 8e-06; 9e-06; false; 0.095847;1.03; 0.0489; 0.0000; 0.0068; 0.0004; 0.0000; False; 0.0072; 0.0569;1.39; 0.0491; 0.0327; 0.2448; 0.2477; 0.0104; 0.0541; False; 0.3122; 0.3948;1.12; 0.0500; 0.0175; 0.0811; 0.0909; 0.0001; False; 0.0910; 0.1593;2.44; 0.281945803; 0.04425684; 0.002127798; false; 0.052766715; 0.546543852;1.67; 0.066881716; 0.050444875; 4.132E-5; false; 0.057109913; 0.354097144
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1770.0.mata;0.21; 0.0559453000;0.008927399999999999; 0.0922972000; 0.0002840000; False; 0.1042189000; 0.2160364000;0.07; 0.060131; 0.007908; 0.00084; 0.000277; false; 0.077356;0.07; 0.05415; 0.011914; 0.0025; 0.000253; 8.3e-05; false; 0.076722;0.05; 0.049655; 0.003662; 0.000301; 0.000137; false; 0.058003;0.11; 0.047003; 0.017706; 0.023086; 0.009855; 0.01445; false; 0.115205;0.05; 0.031879; 0.002164; 0.016031; 0.003106; 0.002871; false; 0.059862;0.51; 0.031776; 9e-06; 1.5e-05; false; 0.100221;1.05; 0.0509; 0.0000; 0.0091; 0.0007; 0.0000; False; 0.0099; 0.0619;1.43; 0.0501; 0.0331; 0.3109; 0.3129; 0.0068; 0.0333; False; 0.3531; 0.4369;1.17; 0.0579; 0.0299; 0.0888; 0.0996; 0.0001; False; 0.0998; 0.1883;2.51; 0.292899171; 0.028880727; 0.002098273; false; 0.037054795; 0.523193013;1.92; 0.127681596; 0.078328728; 3.6465E-5; false; 0.091416473; 0.374971218
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;0.22; 0.0561049000;0.0062339; 0.1066175000; 0.0001693000; False; 0.1149358000; 0.2301380000;0.06; 0.058743; 0.004944; 0.000569; 0.00023; false; 0.070828;0.06; 0.049313; 0.008776; 0.001289; 0.000136; 7.8e-05; false; 0.065398;0.06; 0.057934; 0.004927; 0.000547; 0.000226; false; 0.070543;0.18; 0.059328; 0.03557; 0.037313; 0.019377; 0.021834; false; 0.180319;0.09; 0.049612; 0.003278; 0.032534; 0.007148; 0.007063; false; 0.104904;0.59; 0.068119; 8e-06; 9e-06; false; 0.127083;1.05; 0.0692; 0.0000; 0.0105; 0.0009; 0.0000; False; 0.0114; 0.0817;1.64; 0.0692; 0.0672; 0.4472; 0.4522; 0.0143; 0.0776; False; 0.5442; 0.6815;1.12; 0.0692; 0.0445; 0.1004; 0.1068; 0.0001; False; 0.1069; 0.2214;2.67; 0.320932932; 0.031934998; 0.002085434; false; 0.040715021; 0.543407439;2.35; 0.219219187; 0.056079675; 3.2672E-5; false; 0.064281873; 0.467753794
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;0.21; 0.0675811000;0.0083778; 0.0900409000; 0.0003658000; False; 0.1010112000; 0.2143323000;0.07; 0.062749; 0.006965; 0.000584; 0.000311; false; 0.078386;0.06; 0.058363; 0.007995; 0.00116; 0.000109; 9e-05; false; 0.073338;0.06; 0.060298; 0.006005; 0.000688; 0.000189; false; 0.07518;0.17; 0.044855; 0.03565; 0.048028; 0.019444; 0.019377; false; 0.171953;0.1; 0.056065; 0.005842; 0.030072; 0.006469; 0.006159; false; 0.111303;0.59; 0.054824; 7e-06; 9e-06; false; 0.108554;1.06; 0.0658; 0.0000; 0.0091; 0.0005; 0.0000; False; 0.0096; 0.0763;1.56; 0.0637; 0.0525; 0.3922; 0.3967; 0.0126; 0.0578; False; 0.4672; 0.5841;1.09; 0.0674; 0.0240; 0.0931; 0.0987; 0.0001; False; 0.0989; 0.1909;2.64; 0.317257702; 0.0344016; 0.002453621; false; 0.044396817; 0.565596045;2.15; 0.212242747; 0.052367287; 3.3123E-5; false; 0.060120608; 0.442329555
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;0.25; 0.0882551000;0.0091747; 0.0803700000; 0.0001884000; False; 0.0920678000; 0.2544324000;0.07; 0.066567; 0.004713; 0.000398; 0.000165; false; 0.077994;0.07; 0.067673; 0.008548; 0.001216; 0.000109; 5.6e-05; false; 0.08547;0.07; 0.067762; 0.004522; 0.000329; 0.000238; false; 0.07899;0.17; 0.051189; 0.038255; 0.038345; 0.01894; 0.021732; false; 0.173085;0.11; 0.055906; 0.005092; 0.03457; 0.007293; 0.006838; false; 0.11743;0.62; 0.090403; 8e-06; 8e-06; false; 0.151486;1.04; 0.0690; 0.0000; 0.0092; 0.0005; 0.0000; False; 0.0098; 0.0799;1.7; 0.0695; 0.0659; 0.4647; 0.4699; 0.0141; 0.0766; False; 0.5607; 0.6970;1.18; 0.1115; 0.0243; 0.0764; 0.0830; 0.0001; False; 0.0831; 0.2198;2.82; 0.347625228; 0.025060838; 0.001661024; false; 0.03158021; 0.576545615;2.14; 0.181287452; 0.048135731; 3.4382E-5; false; 0.05596206; 0.41274067
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1784.0.mata;0.21; 0.0501348000;0.0102526; 0.0929614000; 0.0003256000; False; 0.1060605000; 0.2087236000;0.05; 0.044058; 0.003774; 0.000419; 0.000153; false; 0.052572;0.06; 0.05759; 0.005931; 0.001243; 0.000144; 6.5e-05; false; 0.068936;0.05; 0.052801; 0.004423; 0.000368; 0.000137; false; 0.063332;0.11; 0.039516; 0.017625; 0.026984; 0.014104; 0.012304; false; 0.116369;0.06; 0.03285; 0.002138; 0.016706; 0.003353; 0.003142; false; 0.06184;0.57; 0.039206; 7e-06; 7e-06; false; 0.078484;1.01; 0.0483; 0.0000; 0.0069; 0.0003; 0.0000; False; 0.0073; 0.0562;1.4; 0.0499; 0.0325; 0.2679; 0.2705; 0.0066; 0.0388; False; 0.3159; 0.3989;1.1; 0.0512; 0.0308; 0.0735; 0.0797; 0.0001; False; 0.0799; 0.1627;2.4; 0.286857434; 0.027895091; 0.001941548; false; 0.035553311; 0.468258891;1.99; 0.148465788; 0.051828548; 3.6472E-5; false; 0.060032051; 0.369397178
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1785.0.mata;0.25; 0.0863323000;0.0063599; 0.0753899000; 0.0002244000; False; 0.0837940000; 0.2389285000;0.06; 0.058053; 0.005402; 0.00076; 0.00038; false; 0.072458;0.08; 0.060721; 0.016827; 0.00215; 0.000229; 0.000112; false; 0.091161;0.06; 0.05817; 0.004637; 0.000533; 0.00022; false; 0.069836;0.17; 0.069501; 0.028493; 0.033964; 0.018538; 0.022025; false; 0.177187;0.1; 0.057075; 0.003776; 0.03189; 0.006631; 0.006561; false; 0.112519;0.59; 0.059826; 9e-06; 7e-06; false; 0.118547;1.0; 0.0747; 0.0000; 0.0097; 0.0006; 0.0000; False; 0.0104; 0.0861;1.62; 0.0699; 0.0669; 0.4523; 0.4572; 0.0146; 0.0700; False; 0.5419; 0.6794;1.11; 0.0700; 0.0248; 0.0714; 0.0812; 0.0001; False; 0.0813; 0.1774;2.69; 0.33282109; 0.028961222; 0.002087367; false; 0.03746877; 0.604954007;2.22; 0.179614662; 0.080204054; 3.8731E-5; false; 0.088483154; 0.464855807
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1786.0.mata;0.28; 0.0914119000;0.009541800000000001; 0.1059074000; 0.0001457000; False; 0.1182133000; 0.2779236000;0.08; 0.081321; 0.005188; 0.000451; 0.000164; false; 0.093718;0.09; 0.081307; 0.013164; 0.002398; 0.00022; 0.000117; false; 0.103365;0.06; 0.048134; 0.008072; 0.001255; 0.000405; false; 0.066522;0.23; 0.084659; 0.045018; 0.056135; 0.022731; 0.016939; false; 0.234424;0.12; 0.061091; 0.005963; 0.034333; 0.007028; 0.006696; false; 0.120815;0.62; 0.086694; 1.5e-05; 1.3e-05; false; 0.145189;1.04; 0.0694; 0.0000; 0.0101; 0.0007; 0.0000; False; 0.0109; 0.0814;1.59; 0.0731; 0.0660; 0.4102; 0.4128; 0.0073; 0.0514; False; 0.4715; 0.6115;1.17; 0.0773; 0.0295; 0.1005; 0.1148; 0.0001; False; 0.1150; 0.2230;2.81; 0.355032516; 0.025258142; 0.001788475; false; 0.032528578; 0.603204458;2.33; 0.190263733; 0.057258632; 3.3943E-5; false; 0.064718462; 0.464395655
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1789.0.mata;0.27; 0.0863882000;0.0102121; 0.0918711000; 0.0002029000; False; 0.1050319000; 0.2637515000;0.05; 0.052527; 0.004872; 0.000509; 0.000215; false; 0.064223;0.08; 0.069546; 0.009256; 0.001272; 0.000171; 7.1e-05; false; 0.08618;0.06; 0.054112; 0.008963; 0.000698; 0.000308; false; 0.075143;0.17; 0.056822; 0.038522; 0.045354; 0.012921; 0.012976; false; 0.173106;0.11; 0.066903; 0.003271; 0.029822; 0.006877; 0.007518; false; 0.11961;0.58; 0.064058; 1.2e-05; 1.1e-05; false; 0.1232;1.03; 0.0691; 0.0000; 0.0095; 0.0006; 0.0000; False; 0.0101; 0.0803;1.55; 0.0688; 0.0652; 0.4353; 0.4398; 0.0077; 0.0451; False; 0.4927; 0.6276;1.08; 0.0709; 0.0251; 0.0544; 0.0607; 0.0001; False; 0.0608; 0.1575;2.58; 0.299977203; 0.033472328; 0.001958762; false; 0.041949254; 0.585643811;1.95; 0.098839975; 0.045756234; 3.2537E-5; false; 0.053311663; 0.327051695
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_179.0.mata;0.23; 0.0600983000;0.009918199999999999; 0.0830744000; 0.0001524000; False; 0.0961781000; 0.2231037000;0.02; 0.02364; 0.0018; 0.000129; 5.2e-05; false; 0.028535;0.02; 0.02159; 0.00415; 0.00149; 0.000113; 5.5e-05; false; 0.030686;0.01; 0.01319; 0.001528; 0.000132; 5.6e-05; false; 0.016919;0.03; 0.013159; 0.006786; 0.008594; 0.002071; 0.001938; false; 0.034024;0.02; 0.012914; 0.000937; 0.003815; 0.001429; 0.001136; false; 0.022131;0.5; 0.01556; 7e-06; 8e-06; false; 0.042276;0.99; 0.0231; 0.0000; 0.0036; 0.0002; 0.0000; False; 0.0038; 0.0273;1.02; 0.0251; 0.0087; 0.0571; 0.0580; 0.0021; 0.0048; False; 0.0650; 0.0990;1.02; 0.0365; 0.0145; 0.0331; 0.0361; 0.0001; False; 0.0362; 0.0876;1.74; 0.18837386; 0.025243403; 0.002244858; false; 0.033793581; 0.372083138;1.38; 0.057260968; 0.026398455; 3.4235E-5; false; 0.034168756; 0.275460043
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1792.0.mata;0.21; 0.0540107000;0.0064316; 0.0904405000; 0.0002297000; False; 0.0991230000; 0.2585257000;0.08; 0.069904; 0.008552; 0.000935; 0.00036; false; 0.089893;0.07; 0.064577; 0.008234; 0.001268; 0.000118; 6.7e-05; false; 0.08006;0.08; 0.074489; 0.004564; 0.000355; 0.000176; false; 0.085683;0.17; 0.068621; 0.027397; 0.045874; 0.016188; 0.014165; false; 0.177026;0.07; 0.050057; 0.003219; 0.020391; 0.003891; 0.003725; false; 0.08669;0.56; 0.051881; 1.1e-05; 9e-06; false; 0.145512;1.1; 0.0719; 0.0000; 0.0087; 0.0005; 0.0000; False; 0.0092; 0.0820;1.69; 0.0695; 0.0655; 0.4530; 0.4581; 0.0144; 0.0766; False; 0.5492; 0.6852;1.18; 0.0959; 0.0498; 0.1158; 0.1290; 0.0001; False; 0.1291; 0.2760;2.7; 0.350587113; 0.024982989; 0.001560027; false; 0.030846755; 0.56845558;1.89; 0.109705225; 0.042743371; 2.3276E-5; false; 0.050164193; 0.323029919
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1795.0.mata;0.24; 0.0558416000;0.0065603; 0.1134392000; 0.0003594000; False; 0.1223164000; 0.2323462000;0.05; 0.048775; 0.004997; 0.000574; 0.000161; false; 0.060771;0.09; 0.073981; 0.012576; 0.001561; 0.000224; 0.000111; false; 0.099295;0.08; 0.079575; 0.009245; 0.000803; 0.000367; false; 0.100402;0.25; 0.091308; 0.055707; 0.056976; 0.023636; 0.017269; false; 0.254316;0.15; 0.098328; 0.006143; 0.034503; 0.006824; 0.007283; false; 0.162009;0.54; 0.059603; 1e-05; 1e-05; false; 0.118004;0.99; 0.0710; 0.0000; 0.0110; 0.0011; 0.0000; False; 0.0121; 0.0851;1.58; 0.0700; 0.0657; 0.4320; 0.4358; 0.0134; 0.0748; False; 0.5241; 0.6608;1.12; 0.0737; 0.0255; 0.0533; 0.0595; 0.0001; False; 0.0596; 0.1596;2.76; 0.334588747; 0.034254009; 0.002363921; false; 0.043511334; 0.624709634;2.07; 0.262806205; 0.051506112; 3.1596E-5; false; 0.058586921; 0.499371928
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1798.0.mata;0.29; 0.0915901000;0.009972400000000001; 0.1242555000; 0.0003155000; False; 0.1371201000; 0.3025065000;0.07; 0.070227; 0.005213; 0.000572; 0.000223; false; 0.082825;0.06; 0.050875; 0.009507; 0.001267; 0.000132; 7.1e-05; false; 0.067864;0.06; 0.050109; 0.005737; 0.000791; 0.000318; false; 0.064223;0.18; 0.064668; 0.034216; 0.040507; 0.019148; 0.022504; false; 0.187216;0.08; 0.053603; 0.003279; 0.020754; 0.003908; 0.00367; false; 0.090462;0.57; 0.051697; 1.2e-05; 1.3e-05; false; 0.144667;1.1; 0.0684; 0.0000; 0.0099; 0.0007; 0.0000; False; 0.0107; 0.0803;1.74; 0.0709; 0.0654; 0.5308; 0.5357; 0.0143; 0.0753; False; 0.6254; 0.7626;1.15; 0.0799; 0.0514; 0.0675; 0.0738; 0.0001; False; 0.0739; 0.2061;2.69; 0.330319567; 0.032918419; 0.002482991; false; 0.04256925; 0.637623181;2.17; 0.159667385; 0.063280799; 3.1722E-5; false; 0.071841066; 0.441119122
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;0.26; 0.0897331000;0.0096248; 0.0799198000; 0.0001531000; False; 0.0924022000; 0.2570598000;0.05; 0.049436; 0.004756; 0.000513; 0.000204; false; 0.061013;0.09; 0.081267; 0.01601; 0.002434; 0.000242; 0.000164; false; 0.112285;0.05; 0.04914; 0.004729; 0.00052; 0.0002; false; 0.061045;0.19; 0.059558; 0.050115; 0.036011; 0.015244; 0.022718; false; 0.191297;0.14; 0.083448; 0.006391; 0.036267; 0.007426; 0.007148; false; 0.150546;0.57; 0.071358; 1.3e-05; 1.1e-05; false; 0.130126;0.98; 0.0692; 0.0000; 0.0104; 0.0008; 0.0000; False; 0.0112; 0.0818;1.65; 0.0720; 0.0658; 0.4862; 0.4913; 0.0143; 0.0773; False; 0.5830; 0.7217;1.17; 0.0712; 0.0424; 0.1151; 0.1285; 0.0001; False; 0.1287; 0.2439;2.73; 0.330735174; 0.030346257; 0.001397137; false; 0.036011498; 0.595392805;2.27; 0.134378779; 0.060279097; 3.6455E-5; false; 0.068754574; 0.452991689
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;0.21; 0.0527378000;0.008742399999999999; 0.0937999000; 0.0004231000; False; 0.1056165000; 0.2282129000;0.05; 0.042621; 0.003771; 0.000391; 0.000131; false; 0.051056;0.05; 0.052063; 0.006713; 0.001194; 0.000125; 3.9e-05; false; 0.064262;0.03; 0.033516; 0.003588; 0.000296; 0.000118; false; 0.041758;0.09; 0.037016; 0.018091; 0.023932; 0.008725; 0.008925; false; 0.10015;0.06; 0.037249; 0.002141; 0.016227; 0.00319; 0.00301; false; 0.065436;0.48; 0.032038; 7e-06; 8e-06; false; 0.071547;1.03; 0.0489; 0.0000; 0.0071; 0.0004; 0.0000; False; 0.0075; 0.0571;1.46; 0.0520; 0.0323; 0.3205; 0.3245; 0.0114; 0.0499; False; 0.3859; 0.4708;1.2; 0.0948; 0.0343; 0.0942; 0.1052; 0.0001; False; 0.1054; 0.2355;2.21; 0.267559327; 0.0303852; 0.00236328; false; 0.03952401; 0.476509484;1.97; 0.094083329; 0.052421716; 3.9767E-5; false; 0.06033372; 0.330017759
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;0.13; 0.0325206000;0.0053299; 0.0499912000; 0.0001663000; False; 0.0569547000; 0.1253976000;0.02; 0.023887; 0.003013; 0.000224; 8.8e-05; false; 0.030305;0.01; 0.012917; 0.002673; 0.000733; 0.000101; 3.8e-05; false; 0.01822;0.02; 0.022483; 0.00275; 0.000189; 8.5e-05; false; 0.028838;0.04; 0.024409; 0.01114; 0.009392; 0.002123; 0.002415; false; 0.051659;0.03; 0.018517; 0.000904; 0.004172; 0.001647; 0.001129; false; 0.028279;0.43; 0.013321; 8e-06; 8e-06; false; 0.03079;1.05; 0.0222; 0.0000; 0.0031; 0.0001; 0.0000; False; 0.0032; 0.0258;1.11; 0.0246; 0.0084; 0.0535; 0.0544; 0.0021; 0.0045; False; 0.0610; 0.0942;1.05; 0.0228; 0.0067; 0.0171; 0.0192; 0.0001; False; 0.0193; 0.0491;1.71; 0.178001649; 0.024557592; 0.002472696; false; 0.033106279; 0.3394482;1.52; 0.057994294; 0.024756835; 3.1938E-5; false; 0.03096169; 0.230353099
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;0.21; 0.0510996000;0.010108500000000001; 0.0975236000; 0.0003288000; False; 0.1108781000; 0.2065519000;0.05; 0.044973; 0.003929; 0.000452; 0.000119; false; 0.055779;0.05; 0.042994; 0.010558; 0.002255; 0.000214; 9.6e-05; false; 0.060961;0.04; 0.043759; 0.003281; 0.000332; 0.000137; false; 0.052038;0.08; 0.036774; 0.016037; 0.017993; 0.00596; 0.00582; false; 0.085683;0.05; 0.034006; 0.002152; 0.013884; 0.002642; 0.002355; false; 0.058697;0.53; 0.057232; 6e-06; 8e-06; false; 0.122361;0.99; 0.0489; 0.0000; 0.0061; 0.0002; 0.0000; False; 0.0064; 0.0559;1.38; 0.0504; 0.0295; 0.2084; 0.2115; 0.0100; 0.0285; False; 0.2502; 0.3307;1.2; 0.0942; 0.0343; 0.0816; 0.0913; 0.0001; False; 0.0915; 0.2209;2.32; 0.272623848; 0.030277327; 0.002042099; false; 0.0389101; 0.489339929;2.04; 0.098771111; 0.049027301; 3.6679E-5; false; 0.056947428; 0.399352644
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.23; 0.0688463000;0.0086517; 0.0752939000; 0.0002406000; False; 0.0870173000; 0.2263917000;0.05; 0.049518; 0.003437; 0.000312; 0.000107; false; 0.059075;0.05; 0.050373; 0.006581; 0.001163; 0.000111; 6.6e-05; false; 0.062243;0.04; 0.034467; 0.003135; 0.000367; 0.000128; false; 0.042266;0.1; 0.032939; 0.023197; 0.02488; 0.01065; 0.01185; false; 0.106804;0.05; 0.031919; 0.002163; 0.014698; 0.002713; 0.002519; false; 0.057783;0.54; 0.031108; 6e-06; 1e-05; false; 0.070147;1.02; 0.0513; 0.0000; 0.0070; 0.0003; 0.0000; False; 0.0074; 0.0594;1.25; 0.0488; 0.0297; 0.1746; 0.1762; 0.0046; 0.0214; False; 0.2023; 0.2813;1.08; 0.0614; 0.0346; 0.0748; 0.0842; 0.0001; False; 0.0843; 0.1813;2.41; 0.27850069; 0.029686247; 0.001649613; false; 0.036290769; 0.531219551;1.92; 0.093260097; 0.048262068; 3.3433E-5; false; 0.056758979; 0.336790016
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.26; 0.0733452000;0.0099952; 0.1049614000; 0.0002092000; False; 0.1180408000; 0.2585715000;0.04; 0.039429; 0.003436; 0.000396; 0.000147; false; 0.048181;0.05; 0.044483; 0.009593; 0.001479; 0.00022; 8.2e-05; false; 0.06152;0.06; 0.051155; 0.005886; 0.000423; 0.000123; false; 0.065052;0.08; 0.032741; 0.016557; 0.018829; 0.00552; 0.004973; false; 0.081691;0.07; 0.044126; 0.004203; 0.019474; 0.003209; 0.00254; false; 0.080327;0.51; 0.044894; 6e-06; 1.1e-05; false; 0.101429;1.05; 0.0491; 0.0000; 0.0060; 0.0002; 0.0000; False; 0.0063; 0.0561;1.31; 0.0485; 0.0300; 0.1750; 0.1766; 0.0046; 0.0198; False; 0.2010; 0.2800;1.26; 0.0942; 0.0334; 0.0793; 0.0887; 0.0001; False; 0.0888; 0.2174;2.36; 0.284949698; 0.026831519; 0.002077893; false; 0.035305611; 0.526465702;1.95; 0.093634422; 0.046533872; 3.6417E-5; false; 0.054619886; 0.371978436
