name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4443-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4443-*.mata;0.47; 2; 4; 9; 10; 15; 30; 16; 17; 18;0.72; 2; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4446-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4446-*.mata;0.49; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.71; 2; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4583-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4583-*.mata;0.5; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.59; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4617-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4617-*.mata;0.47; 4; 5; 9; 10; 15; 30; 16; 17; 18;0.76; 4; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4673-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4673-*.mata;0.48; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.63; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4858-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4858-*.mata;0.46; 2; 4; 9; 10; 14; 30; 16; 16; 18;0.71; 2; 4; 9; 10; 14; 30; 16; 16; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4932-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4932-*.mata;0.39; 4; 5; 9; 10; 15; 30; 16; 17; 18;0.62; 4; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4933-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4933-*.mata;0.49; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.62; 2; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4936-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4936-*.mata;0.5; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.73; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5013-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5013-*.mata;0.48; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.8; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5041-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5041-*.mata;0.4; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.73; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5098-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5098-*.mata;0.45; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.65; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5202-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5202-*.mata;0.52; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.61; 2; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5216-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5216-*.mata;0.45; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.8; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5222-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5222-*.mata;0.51; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5289-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5289-*.mata;0.44; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.64; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5380-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5380-*.mata;0.46; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.64; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5400-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5400-*.mata;0.42; 3; 4; 9; 10; 15; 30; 16; 17; 18;0.74; 3; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5433-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5433-*.mata;0.53; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.71; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5436-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5436-*.mata;0.51; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.62; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5491-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5491-*.mata;0.45; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5511-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5511-*.mata;0.43; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.65; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5599-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5599-*.mata;0.52; 4; 4; 6; 10; 12; 18; 11; 15; 17;0.75; 4; 4; 6; 10; 12; 18; 11; 15; 17
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5690-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5690-*.mata;0.51; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.59; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5742-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5742-*.mata;0.45; 2; 4; 9; 10; 15; 30; 16; 17; 18;0.63; 2; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5753-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5753-*.mata;0.49; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5763-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5763-*.mata;0.44; 3; 4; 9; 10; 15; 30; 16; 17; 18;0.71; 3; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5819-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5819-*.mata;0.5; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.65; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5848-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5848-*.mata;0.45; 2; 4; 9; 10; 15; 30; 16; 17; 18;0.66; 2; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5905-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5905-*.mata;0.45; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.66; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5935-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5935-*.mata;0.48; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5997-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5997-*.mata;0.49; 2; 4; 9; 10; 15; 30; 16; 17; 18;0.68; 2; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6008-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6008-*.mata;0.45; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.72; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6109-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6109-*.mata;0.43; 3; 4; 6; 10; 12; 18; 11; 15; 17;0.7; 3; 4; 6; 10; 12; 18; 11; 15; 17
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6136-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6136-*.mata;0.51; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.7; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6345-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6345-*.mata;0.41; 3; 4; 9; 10; 15; 30; 16; 17; 18;0.64; 3; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6380-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6380-*.mata;0.47; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.7; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6387-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6387-*.mata;0.49; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6462-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6462-*.mata;0.43; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.63; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6481-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6481-*.mata;0.51; 4; 5; 9; 10; 14; 30; 16; 16; 18;0.66; 4; 5; 9; 10; 14; 30; 16; 16; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6569-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6569-*.mata;0.39; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6620-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6620-*.mata;0.51; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.74; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6637-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6637-*.mata;0.51; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.56; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6754-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6754-*.mata;0.38; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.74; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6780-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6780-*.mata;0.52; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.69; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6823-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6823-*.mata;0.48; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.58; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6842-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6842-*.mata;0.36; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.7; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6914-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6914-*.mata;0.49; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.56; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6932-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6932-*.mata;0.37; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.72; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6966-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6966-*.mata;0.52; 3; 5; 9; 10; 14; 30; 16; 16; 18;0.68; 3; 5; 9; 10; 14; 30; 16; 16; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6979-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6979-*.mata;0.5; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.69; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7051-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7051-*.mata;0.53; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.59; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7116-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7116-*.mata;0.44; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.74; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7313-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7313-*.mata;0.52; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.56; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7481-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7481-*.mata;0.37; 2; 4; 9; 10; 15; 30; 16; 17; 18;0.75; 2; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7487-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7487-*.mata;0.53; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.71; 2; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7493-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7493-*.mata;0.4; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.72; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7561-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7561-*.mata;0.51; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.6; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7657-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7657-*.mata;0.51; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.68; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7665-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7665-*.mata;0.52; 3; 4; 6; 10; 12; 18; 11; 15; 17;0.71; 3; 4; 6; 10; 12; 18; 11; 15; 17
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7698-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7698-*.mata;0.36; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7704-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7704-*.mata;0.37; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.71; 3; 5; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7723-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7723-*.mata;0.54; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.53; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7820-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7820-*.mata;0.51; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.6; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7958-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7958-*.mata;0.45; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.75; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7985-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7985-*.mata;0.47; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.74; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7990-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7990-*.mata;0.49; 4; 4; 6; 10; 12; 18; 11; 15; 17;0.59; 4; 4; 6; 10; 12; 18; 11; 15; 17
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8000-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8000-*.mata;0.39; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.63; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8094-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8094-*.mata;0.51; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.68; 2; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8149-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8149-*.mata;0.52; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.58; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8288-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8288-*.mata;0.5; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.6; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8303-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8303-*.mata;0.48; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.77; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8333-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8333-*.mata;0.52; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.74; 3; 4; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8343-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8343-*.mata;0.41; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.67; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8348-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8348-*.mata;0.41; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.72; 4; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8486-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8486-*.mata;0.5; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.67; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8512-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8512-*.mata;0.46; 3; 4; 9; 10; 15; 30; 16; 17; 18;0.71; 3; 4; 9; 10; 15; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8523-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8523-*.mata;0.39; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.68; 3; 5; 9; 10; 14; 30; 16; 17; 18
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8582-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8582-*.mata;0.48; 3; 4; 6; 10; 12; 18; 11; 15; 17;0.72; 3; 4; 6; 10; 12; 18; 11; 15; 17
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8589-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8589-*.mata;0.47; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.71; 3; 4; 9; 10; 14; 30; 16; 17; 18
