name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions;automata-runtime;automata-construction;automata-trim;automata-compl;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-uni;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-intersection;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-uni;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-intersection;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-sim-uni;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-intersection;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-old-uni;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-intersection;vata-emptiness_check;vata-emptiness_check_result;vata-overall;vata-uni;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-intersection;awali-emptiness_check;awali-emptiness_check_result;awali-overall;awali-uni;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-intersection;mona-emptiness_check;mona-emptiness_check_result;mona-overall;mona-uni;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-intersection;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pymata-union;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-intersection;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyfado-union;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-intersection;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;pyautomata-lib-union;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-intersection;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-automatalib-uni;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;java-brics-uni
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10295-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10295-*.mata;0.51; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.71; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.23;0.0614175;0.0204993;0.1348372;0.0127292; 0.0002642000; False; 0.1783133000; 0.2887894000;0.006195;0.0; 0.001553; 0.006267;0.001196;0.00022600000000000002;0.000289; 9e-06; false; 0.011483;3.2e-05;0.0; 0.001462; 0.006396;0.001916;0.000333;0.000141;0.000126; 1.2e-05; false; 0.012111;2.9999999999999997e-05;0.0; 0.001106; 0.00452;0.000794;0.00019200000000000003;0.000183; 6e-06; false; 0.008456;2.6000000000000002e-05;0.01; 0.001531; 0.004729;0.000548;0.00286;0.002063;0.000746; 0.000404; false; 0.014555;0.000386;0.01; 0.001835; 0.006025;9.5e-05;0.0024519999999999998;0.002349;0.001404; 0.000479; false; 0.017442;0.00034;0.49; 0.00183; 0.005919;8e-06;2.2e-05; 4e-06; true; 0.009115;6e-06;1.13; 0.0084; 0.0000;0.0011;0.0;0.0009; 0.0000; False; 0.0025; 0.0114;0.0002;1.26; 0.0107; 0.0005;0.025099999999999997;0.0034;0.0039;0.0408; 0.0008; False; 0.0996; 0.1112;0.0503;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.26;0.10587945400000001;0.023018255;0.04234419500000001; 0.001594299; false; 0.079377655; 0.313237972;0.001984914;1.16;0.022525331999999995;0.035246848;0.010555052; 3.1993E-5; false; 0.068843923; 0.193097313;0.001119375
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10584-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10584-*.mata;0.34; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.71; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.21;0.0413508;0.009086;0.0928717;0.0135572; 0.0001027000; False; 0.1240100000; 0.2062205000; 0.0051519000;0.0; 0.000896; 0.005481;0.00044;9.1e-05;8.7e-05; 1e-05; false; 0.008242; 1.8e-05;0.0; 0.000814; 0.005027;0.000503;0.000127;4.1e-05;2.2e-05; 5e-06; false; 0.007452; 9e-06;0.0; 0.000984; 0.005864;0.000557;0.00011999999999999999;9e-05; 1.1e-05; false; 0.009166; 1.9e-05;0.0; 0.000593; 0.005307;0.000223;0.001922;0.0008340000000000001;0.000246; 7.8e-05; false; 0.010311; 0.000283;0.01; 0.000985; 0.006028;6.8e-05;0.001763;0.0013040000000000003;0.000853; 0.000182; false; 0.013651; 9.1e-05;0.43; 0.000911; 0.005702;6e-06;2.6e-05; 3e-06; true; 0.008141; 4e-06;1.19; 0.0084; 0.0000;0.0007999999999999999;0.0;0.0003; 0.0000; False; 0.0017; 0.0105; 0.0002;1.19; 0.0110; 0.0005;0.0048;0.0008;0.0011;0.0031999999999999997; 0.0001; False; 0.0280; 0.0398; 0.0225;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.97;0.078059263;0.018261087000000002;0.021430294; 0.002169928; false; 0.051026327; 0.208417358; 0.001574353;1.07;0.022151667;0.015679948;0.008532542; 3.7264E-5; false; 0.034862051; 0.145679566; 8.12714E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10608-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10608-*.mata;0.39; 3; 4; 5; 10; 12; 15; 9; 14; 16;0.76; 3; 4; 5; 10; 12; 15; 9; 14; 16;0.2;0.0339205;0.0076775;0.096539;0.008890100000000001; 0.0001852000; False; 0.1204345000; 0.2338037000; 0.0044605000;0.0; 0.000494; 0.004195;0.000343;6.9e-05;4.4e-05; 6e-06; false; 0.006027; 9e-06;0.0; 0.000548; 0.004235;0.000451;0.00012;5e-05;2.4e-05; 6e-06; false; 0.006559; 9e-06;0.0; 0.000812; 0.005501;0.000465;0.000119;6.5e-05; 1e-05; false; 0.008447; 1.6e-05;0.0; 0.000839; 0.005629;0.00024400000000000002;0.001743;0.0007850000000000001;0.000205; 7.5e-05; false; 0.011055; 0.000193;0.01; 0.000888; 0.005649;4.4999999999999996e-05;0.001621;0.001216;0.0008010000000000001; 0.000165; false; 0.012649; 0.000138;0.39; 0.000935; 0.005727;4.9999999999999996e-06;1.9999999999999998e-05; 4e-06; true; 0.008133; 3e-06;1.01; 0.0061; 0.0000;0.0005;0.0;0.0002; 0.0000; False; 0.0010; 0.0073; 0.0001;1.22; 0.0082; 0.0003;0.008900000000000002;0.0012;0.0015;0.004699999999999999; 0.0001; False; 0.0507; 0.0594; 0.0430;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.96;0.07501393199999999;0.017026305;0.029659136; 0.00232683; false; 0.058566036; 0.202645028; 0.001224051;1.07;0.013474089000000002;0.034373415000000004;0.011076545; 3.1632E-5; false; 0.081115234; 0.174939234; 0.001586729
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10611-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10611-*.mata;0.53; 3; 4; 9; 10; 14; 30; 16; 16; 18;0.72; 3; 4; 9; 10; 14; 30; 16; 16; 18;0.24;0.0512575;0.009320499999999999;0.0997319;0.016059100000000003; 0.0002281000; False; 0.1340376000; 0.2319986000;0.0053721;0.0; 0.000954; 0.004379;0.0006500000000000001;0.000201;0.000178; 9e-06; false; 0.00788;3e-05;0.0; 0.000963; 0.004216;0.0011;0.000219;9.6e-05;7.3e-05; 5e-06; false; 0.007757;1.6e-05;0.0; 0.000958; 0.004219;0.000546;0.000155;0.000135; 7e-06; false; 0.007241;1.9e-05;0.0; 0.000942; 0.004162;0.000329;0.001764;0.00107;0.00039499999999999995; 0.000133; false; 0.010024;0.000245;0.0; 0.001088; 0.004219;7.3e-05;0.0016389999999999998;0.0016250000000000001;0.000897; 0.000202; false; 0.011801;0.00023500000000000002;0.5; 0.001816; 0.006126;1.0999999999999998e-05;5.2000000000000004e-05; 6e-06; true; 0.010274;7e-06;1.12; 0.0108; 0.0000;0.0014000000000000002;0.0;0.0008; 0.0000; False; 0.0031; 0.0147;0.0004;1.21; 0.0072; 0.0005;0.015000000000000001;0.0022999999999999995;0.0026;0.0331; 0.0002; False; 0.0828; 0.0908;0.0442;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.08;0.09192448900000001;0.021434605;0.026964012; 0.002035663; false; 0.061668942; 0.23892015;0.001771441;1.05;0.042311588;0.021279042999999997;0.009180743000000002; 3.6128E-5; false; 0.043446832; 0.225756528;0.000996159
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10629-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10629-*.mata;0.54; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.68; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.22;0.047007400000000005;0.008596699999999999;0.1306108;0.0145597; 0.0002080000; False; 0.1619416000; 0.2675741000; 0.0055986000;0.0; 0.000979; 0.005924;0.0006230000000000001;0.00011;9.099999999999999e-05; 1.1e-05; false; 0.009215; 1.9e-05;0.0; 0.001065; 0.006462;0.0009000000000000002;0.000272;7.3e-05;3.9999999999999996e-05; 1.4e-05; false; 0.010245; 1.8e-05;0.0; 0.000749; 0.005635;0.0005870000000000001;0.000108;8.6e-05; 1e-05; false; 0.008672; 1.9e-05;0.0; 0.000964; 0.006122;0.00037799999999999997;0.002047;0.000835;0.000352; 4.7e-05; false; 0.012182; 0.000245;0.0; 0.000532; 0.004368;3.1e-05;0.001196;0.0008050000000000002;0.000492; 0.000121; false; 0.009039; 8.3e-05;0.4; 0.000513; 0.004182;4e-06;1.5e-05; 3e-06; true; 0.005737; 3e-06;1.17; 0.0059; 0.0000;0.0006000000000000001;0.0;0.0002; 0.0000; False; 0.0012; 0.0074; 0.0001;1.23; 0.0060; 0.0002;0.005399999999999999;0.001;0.0012000000000000001;0.0028; 0.0001; False; 0.0281; 0.0345; 0.0229;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.03;0.068152294;0.018848279000000003;0.020416754; 0.002408529; false; 0.05122746; 0.176943136; 0.001246271;0.86;0.010786413;0.01167738;0.005343017; 3.953E-5; false; 0.026448673; 0.134118181; 6.01058E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10634-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10634-*.mata;0.55; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.79; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.21;0.0618992;0.010013500000000003;0.10637319999999999;0.0153607; 0.0000813000; False; 0.1453882000; 0.2720024000; 0.0106060000;0.0; 0.000813; 0.005848;0.000694;0.000133;9.7e-05; 1e-05; false; 0.008922; 2e-05;0.0; 0.000815; 0.005889;0.000745;0.000216;6e-05;3.9999999999999996e-05; 8e-06; false; 0.008921; 1.4e-05;0.0; 0.000498; 0.004225;0.000673;0.000136;8.8e-05; 1e-05; false; 0.007133; 2.7e-05;0.0; 0.00054; 0.0042;0.000216;0.0014429999999999998;0.000454;0.000142; 6.4e-05; false; 0.008002; 0.000174;0.0; 0.000832; 0.005543;4.6e-05;0.0015970000000000001;0.0011589999999999999;0.0007139999999999999; 0.000153; false; 0.012295; 0.000127;0.42; 0.000511; 0.00503;6e-06;1.9e-05; 3e-06; true; 0.006996; 4e-06;1.16; 0.0078; 0.0000;0.001;0.0;0.0004; 0.0000; False; 0.0020; 0.0101; 0.0002;1.19; 0.0081; 0.0003;0.0097;0.0017;0.0016000000000000003;0.0049; 0.0001; False; 0.0447; 0.0533; 0.0364;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.03;0.083042776;0.017164354;0.021929391; 0.001374087; false; 0.046915806; 0.204180609; 9.61814E-4;0.98;0.012530734000000002;0.017558365;0.009662751; 2.9116E-5; false; 0.036889048; 0.119544234; 6.79102E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10642-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10642-*.mata;0.52; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.77; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.2;0.043932099999999995;0.007838099999999997;0.0847353;0.0121473; 0.0000998000; False; 0.1122278000; 0.1968679000; 0.0043000000;0.0; 0.000925; 0.006083;0.000616;0.000106;7.7e-05; 1.1e-05; false; 0.009297; 1.9e-05;0.0; 0.000922; 0.005891;0.000824;0.000233;7.3e-05;3.9e-05; 8e-06; false; 0.009444; 1.6e-05;0.0; 0.000935; 0.005716;0.000696;0.000124;8.2e-05; 1.2e-05; false; 0.009072; 2e-05;0.0; 0.00067; 0.00571;0.000289;0.002033;0.000711;0.000178; 0.000106; false; 0.011203; 0.000248;0.01; 0.000899; 0.005506;4.9999999999999996e-05;0.0011430000000000001;0.000876;0.000754; 0.000123; false; 0.011101; 9e-05;0.39; 0.000922; 0.00567;6.999999999999999e-06;2.3e-05; 3e-06; true; 0.008218; 4e-06;1.19; 0.0080; 0.0000;0.001;0.0;0.0003; 0.0000; False; 0.0018; 0.0102; 0.0002;1.1; 0.0070; 0.0003;0.0065;0.001;0.0011;0.004; 0.0001; False; 0.0492; 0.0567; 0.0428;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.07;0.088454939;0.017845062000000002;0.03371261699999999; 0.002386028; false; 0.063531253; 0.236150514; 0.001257471;1.08;0.017916624;0.056940796;0.006826084; 3.001E-5; false; 0.096620203; 0.189050143; 6.88259E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10650-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10650-*.mata;0.5; 3; 5; 9; 10; 14; 30; 16; 16; 18;0.68; 3; 5; 9; 10; 14; 30; 16; 16; 18;0.2;0.0476715;0.0059549;0.0790275;0.0096717; 0.0002317000; False; 0.1004973000; 0.2054262000;0.0034467;0.01; 0.00155; 0.00556;0.000988;0.00024200000000000003;0.000281; 1.6e-05; false; 0.010384;4.2000000000000004e-05;0.0; 0.002011; 0.00725;0.002117;0.000379;0.00015299999999999998;0.000154; 1.2e-05; false; 0.013895;3.4e-05;0.0; 0.000964; 0.004575;0.000606;0.000174;0.00018399999999999997; 1.1e-05; false; 0.007932;2.4e-05;0.01; 0.001148; 0.00569;0.000652;0.003591;0.002379;0.001055; 0.000465; false; 0.016772;0.000454;0.01; 0.00183; 0.006091;8.800000000000001e-05;0.001734;0.0017220000000000002;0.001111; 0.000473; false; 0.015194;0.000185;0.5; 0.00182; 0.006002;1.9e-05;4.7000000000000004e-05; 7e-06; true; 0.010159;1.2e-05;1.09; 0.0076; 0.0000;0.0009;0.0;0.0006000000000000001; 0.0000; False; 0.0022; 0.0102;0.0002;1.33; 0.0102; 0.0003;0.017599999999999998;0.0029000000000000002;0.0038999999999999994;0.0663; 0.0009; False; 0.1530; 0.1639;0.07880000000000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.95;0.07430616500000001;0.014112139999999999;0.027125754999999994; 0.001405484; false; 0.051169871; 0.195499894;0.001455815;1.11;0.022945049;0.02267006;0.010565558999999999; 3.0056E-5; false; 0.04555837; 0.166397331;0.001066422
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10657-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10657-*.mata;0.52; 3; 4; 5; 10; 12; 15; 9; 14; 16;0.69; 3; 4; 5; 10; 12; 15; 9; 14; 16;0.24;0.0501036;0.009472799999999998;0.1008288;0.0139106; 0.0001162000; False; 0.1320753000; 0.2248999000; 0.0048936000;0.0; 0.000887; 0.005841;0.000589;0.00011099999999999999;7.9e-05; 1.2e-05; false; 0.008873; 1.9e-05;0.0; 0.000499; 0.004285;0.000431;0.000111;4.4999999999999996e-05;2.2e-05; 5e-06; false; 0.006267; 8e-06;0.0; 0.000529; 0.004584;0.000324;7.8e-05;5.3e-05; 7e-06; false; 0.006654; 9e-06;0.0; 0.000567; 0.004486;0.000184;0.0011610000000000001;0.000516;0.000122; 4.4e-05; false; 0.008076; 0.00013;0.0; 0.000587; 0.004683;3.2e-05;0.001284;0.001001;0.000645; 0.00011; false; 0.010199; 0.000163;0.51; 0.00082; 0.005708;5.999999999999999e-06;2.2e-05; 5e-06; true; 0.008045; 4e-06;0.97; 0.0059; 0.0000;0.0006000000000000001;0.0;0.0003; 0.0000; False; 0.0011; 0.0073; 0.0001;1.03; 0.0072; 0.0003;0.008400000000000001;0.0013;0.0015;0.004699999999999999; 0.0001; False; 0.0472; 0.0548; 0.0393;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.16;0.080982736;0.016508303000000002;0.044924747; 0.007860779; false; 0.086162001; 0.23992982; 0.001056653;1.03;0.013047614999999999;0.014275267000000001;0.005936601; 3.5737E-5; false; 0.031103987; 0.128883973; 7.95147E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10663-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10663-*.mata;0.53; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.77; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.17;0.0344005;0.006247600000000001;0.0894453;0.0090758; 0.0001196000; False; 0.1103687000; 0.1795774000; 0.0036049000;0.0; 0.000888; 0.005832;0.000666;0.00010999999999999999;7.999999999999999e-05; 1.2e-05; false; 0.009032; 2e-05;0.0; 0.000961; 0.006154;0.00074;0.000207;6.599999999999999e-05;3.7e-05; 8e-06; false; 0.009435; 1.6e-05;0.0; 0.000937; 0.005809;0.0006709999999999999;0.000113;8.8e-05; 1.1e-05; false; 0.009016; 2e-05;0.0; 0.000974; 0.005903;0.000279;0.002175;0.000712;0.000256; 9.7e-05; false; 0.011899; 0.000309;0.0; 0.000934; 0.005659;5.6999999999999996e-05;0.001856;0.001366;0.000809; 0.000176; false; 0.012991; 0.000145;0.45; 0.00054; 0.004392;6e-06;1.6e-05; 5e-06; true; 0.006028; 3e-06;1.11; 0.0079; 0.0000;0.001;0.0;0.00039999999999999996; 0.0000; False; 0.0018; 0.0100; 0.0002;1.22; 0.0079; 0.0003;0.0179;0.0019;0.0028999999999999994;0.0268; 0.0001; False; 0.0998; 0.1082; 0.0679;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.04;0.076897241;0.020980867;0.027221877; 0.002285333; false; 0.060190249; 0.207396468; 0.00124107;0.84;0.011773604;0.013207356;0.005438679; 4.2874E-5; false; 0.03250151; 0.125008514; 4.1709E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10669-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10669-*.mata;0.53; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.72; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.22;0.0469759;0.009791399999999999;0.09696470000000001;0.01396; 0.0001130000; False; 0.1285290000; 0.2225413000; 0.0050424000;0.0; 0.000971; 0.005776;0.000686;0.000105;8.7e-05; 1.1e-05; false; 0.008916; 1.9e-05;0.0; 0.000905; 0.005776;0.0007619999999999999;0.00022399999999999997;6.400000000000001e-05;3.4e-05; 1.3e-05; false; 0.008881; 1.5e-05;0.0; 0.000905; 0.005415;0.0007030000000000001;0.000121;8.8e-05; 1.2e-05; false; 0.008617; 2.2e-05;0.0; 0.000956; 0.004919;0.00021099999999999998;0.001546;0.00048400000000000006;0.000134; 7e-05; false; 0.009171; 0.000152;0.0; 0.000844; 0.005486;4.7000000000000004e-05;0.001591;0.001179;0.0007199999999999999; 0.000166; false; 0.012137; 0.000135;0.41; 0.000944; 0.005693;4.9999999999999996e-06;2.1e-05; 4e-06; true; 0.008216; 4e-06;1.06; 0.0057; 0.0000;0.0006000000000000001;0.0;0.0002; 0.0000; False; 0.0010; 0.0069; 0.0001;0.96; 0.0055; 0.0002;0.0054;0.0008;0.0009000000000000001;0.0026; 0.0001; False; 0.0347; 0.0406; 0.0301;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.18;0.084765792;0.04028179;0.06371496; 0.001605722; false; 0.114938453; 0.283952918; 8.78856E-4;1.02;0.031246191;0.015295322;0.006219248; 3.2692E-5; false; 0.031584573; 0.137658235; 7.41159E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10675-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10675-*.mata;0.52; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.69; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.18;0.0484631;0.0069709;0.0827783;0.0092143; 0.0001158000; False; 0.1040745000; 0.2199298000; 0.0032168000;0.0; 0.000939; 0.005972;0.000676;0.000117;9.5e-05; 1.2e-05; false; 0.009347; 2.2e-05;0.0; 0.000944; 0.00652;0.00089;0.000255;6.9e-05;4.6e-05; 8e-06; false; 0.0102; 1.7e-05;0.0; 0.000899; 0.005631;0.000597;0.000121;8.599999999999999e-05; 1.1e-05; false; 0.008828; 2e-05;0.0; 0.000965; 0.005813;0.000323;0.001991;0.000955;0.00026199999999999997; 9.9e-05; false; 0.011922; 0.000244;0.01; 0.000951; 0.005819;4.9999999999999996e-05;0.0018449999999999999;0.0013939999999999998;0.000878; 0.000186; false; 0.013469; 0.000162;0.5; 0.000955; 0.005697;4.9999999999999996e-06;2.2e-05; 5e-06; true; 0.008199; 4e-06;1.19; 0.0078; 0.0000;0.0007999999999999999;0.0;0.0003; 0.0000; False; 0.0015; 0.0096; 0.0001;1.1; 0.0068; 0.0002;0.0056;0.0016;0.0016;0.0034; 0.0001; False; 0.0332; 0.0404; 0.0261;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.03;0.090258395;0.018925553;0.02147524; 0.002262265; false; 0.052032828; 0.216848498; 0.001332263;1.02;0.028241721;0.030718314;0.007341982; 5.9715E-5; false; 0.048539413; 0.190495418; 9.47979E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10680-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10680-*.mata;0.55; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.66; 4; 4; 5; 10; 12; 15; 9; 14; 16;0.2;0.0431651;0.005746299999999999;0.1362478;0.0082971; 0.0001037000; False; 0.1575574000; 0.2383760000; 0.0052520000;0.0; 0.000505; 0.004162;0.000333;8.900000000000001e-05;4.7e-05; 7e-06; false; 0.005973; 1.7e-05;0.0; 0.000561; 0.004337;0.000458;0.00012800000000000002;4.1e-05;1.9999999999999998e-05; 5e-06; false; 0.006438; 9e-06;0.0; 0.000539; 0.004795;0.000347;7e-05;4.8e-05; 7e-06; false; 0.006768; 1.1e-05;0.0; 0.000498; 0.005786;0.000315;0.001975;0.0008619999999999999;0.00026; 9e-05; false; 0.011316; 0.000247;0.01; 0.001088; 0.005854;5.3e-05;0.001807;0.0013909999999999999;0.000831; 0.000169; false; 0.013577; 0.00016;0.49; 0.000523; 0.004034;4e-06;1.3000000000000001e-05; 3e-06; true; 0.005535; 2e-06;1.12; 0.0092; 0.0000;0.0009;0.0001;0.0004; 0.0000; False; 0.0020; 0.0116; 0.0002;1.08; 0.0060; 0.0002;0.0049;0.0008;0.001;0.0029; 0.0001; False; 0.0276; 0.0340; 0.0227;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.2;0.08681697399999999;0.018048277;0.055021137; 0.002469326; false; 0.084958059; 0.239866839; 0.001306415;1.04;0.015769144;0.023277861;0.00650822; 3.1382E-5; false; 0.039691304; 0.137477898; 7.76651E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10681-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-no-ree-query10681-*.mata;0.35; 3; 5; 9; 10; 14; 30; 16; 16; 18;0.71; 3; 5; 9; 10; 14; 30; 16; 16; 18;0.19;0.0468184;0.010223300000000003;0.0669872;0.0156372; 0.0001644000; False; 0.0992168000; 0.1894805000;0.0031590999999999998;0.0; 0.000969; 0.004629;0.001057;0.000204;0.00020700000000000002; 1.2e-05; false; 0.008717;2.9e-05;0.0; 0.001817; 0.005233;0.0016170000000000002;0.00032199999999999997;0.000147;0.000127; 1.5e-05; false; 0.010736;2.9999999999999997e-05;0.0; 0.001752; 0.006261;0.001216;0.000259;0.000339; 1.7e-05; false; 0.011962;5.6e-05;0.01; 0.001835; 0.006236;0.0006490000000000001;0.004066;0.003132;0.0011840000000000002; 0.000598; false; 0.019931;0.000534;0.01; 0.001837; 0.006214;0.000111;0.001869;0.001965;0.0013959999999999999; 0.000353; false; 0.016409;0.000248;0.42; 0.000971; 0.004181;8e-06;2.3000000000000003e-05; 7e-06; true; 0.006505;6e-06;1.28; 0.0100; 0.0000;0.0017000000000000001;0.0002;0.0010999999999999998; 0.0000; False; 0.0036; 0.0143;0.0002;1.33; 0.0103; 0.0005;0.0301;0.0029;0.0043;0.1207; 0.0015; False; 0.2794; 0.2905;0.1499;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23;0.143600019;0.021773818;0.025998557999999998; 0.00262262; false; 0.062714128; 0.287862755;0.00219017;1.0;0.019838415999999998;0.02301835;0.010717627; 3.6624E-5; false; 0.047236255; 0.183136015;0.001029522
