name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-intersection_emptiness;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-51-*.mata;ERR;ERR;ERR;ERR;TO;0.32552449999999994;7.3476779;0.6959054;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.551247; 2.39348;3.045333499999999;44.996262; 0.412397;MISSING;MISSING;TO; 0.822745; 4.40498;0.7452198299999999;17.1240976; 0.176885;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;53.049607425;MISSING;MISSING;MISSING;TO;2.4452219089999994;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-52-*.mata;ERR;ERR;ERR;ERR;TO;0.29364830000000014;7.320406800000001;0.4290655;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.906988; 2.47319;3.4288399000000003;36.088037; 0.830356;MISSING;MISSING;TO; 0.933347; 3.1394;0.39199106;15.6519339; 0.115806;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;43.734971568;MISSING;MISSING;MISSING;TO;2.673753885;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-53-*.mata;ERR;ERR;ERR;ERR;TO;0.4294383000000002;7.5605594;0.37563519999999995;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.57979; 2.71301;3.6659340999999994;49.90827; 0.293246;MISSING;MISSING;TO; 0.586522; 3.09657;0.42064932000000005;14.453992; 0.26362;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;39.738618689;MISSING;MISSING;MISSING;TO;2.134554565;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-54-*.mata;TO; 0.432397; 2.28785;MISSING;TO;0.4390713;7.6037576;0.4771788;MISSING;MISSING;TO; 0.670467; 2.64248;17.902669999999997;2.7466174;MISSING;MISSING;TO; 0.925266; 2.69406;4.606155300000001;40.763346; 0.367225;MISSING;MISSING;TO; 0.639167; 3.05573;0.5118094500000001;19.231084; 0.201815;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;46.086759171;MISSING;MISSING;MISSING;TO;2.5736938809999987;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-55-*.mata;TO; 0.618158; 3.02971;MISSING;TO;0.3879102000000001;6.7892702;0.4654934;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.795849; 2.76789;3.3239699999999996;43.227868; 0.340908;MISSING;MISSING;TO; 0.576781; 3.57684;0.5332992700000001;17.7374082; 0.123366;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;49.395456273;MISSING;MISSING;MISSING;TO;2.8978322760000004;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-56-*.mata;TO; 0.677059; 1.92609;MISSING;TO;0.7049034000000001;7.7388696;0.2561135;MISSING;MISSING;TO; 0.766097; 2.63991;15.5439648;3.0410722000000003;MISSING;MISSING;TO; 0.82837; 3.13966;4.5746381000000005;41.007394000000005; 0.371168;MISSING;MISSING;TO; 0.625191; 3.87471;0.88722818;15.130004999999999; 0.282054;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;49.654474259;MISSING;MISSING;MISSING;TO;3.0051293059999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-57-*.mata;TO; 0.838934; 2.36414;MISSING;TO;0.6323279;7.30138;0.4739806;MISSING;MISSING;TO; 1.03595; 3.02042;18.2306952;4.2434558;MISSING;MISSING;TO; 0.921655; 4.40228;3.9324511;41.107745; 0.534687;MISSING;MISSING;TO; 0.582244; 5.0797;0.6329295499999998;15.660242; 0.232592;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.875166378;MISSING;MISSING;MISSING;TO;3.240579916999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-58-*.mata;TO; 0.719393; 2.45337;MISSING;TO;0.3427077999999998;7.3834677;0.6192442;MISSING;MISSING;TO; 0.839935; 3.05922;19.4653633;3.77631;MISSING;MISSING;TO; 0.870908; 3.65505;5.3212488;44.817215; 0.540007;MISSING;MISSING;TO; 0.624491; 4.32899;0.63705639;18.492961; 0.251082;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;53.946478857;MISSING;MISSING;MISSING;TO;3.448588176;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-59-*.mata;TO; 0.625706; 3.13932;MISSING;TO;0.7272168999999996;8.6932693;0.4221201;MISSING;MISSING;TO; 0.98957; 3.61781;22.670091300000003;2.9655293;MISSING;MISSING;TO; 0.831471; 3.27472;5.8249884;42.961856000000004; 0.472453;MISSING;MISSING;TO; 1.08205; 5.24758;0.69107286;14.397657; 0.134694;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;57.223778931;MISSING;MISSING;MISSING;TO;3.5482289140000005;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;ERR;ERR;ERR;ERR;TO;0.1313324;3.6269947;0.19945780000000002;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00879899; 0.0392786;0.01043803;5.9504725;11.422609;MISSING;MISSING;TO; 0.0117127; 0.0239059;0.001739122;1.9605117;6.1181893;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.94;0.687904764; 0.068317829; 0.00340055; true;TO;0.064726742;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;ERR;ERR;ERR;ERR;TO;0.4729917999999999;7.932093500000001;0.339179;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.749138; 3.83646;5.2163238; 0.205934; 0.385975;MISSING;MISSING;TO; 0.748965; 4.8572;0.63250645;16.502868; 0.13419;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;42.904575265000005;MISSING;MISSING;MISSING;TO;3.3932743160000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;ERR;ERR;ERR;ERR;TO;0.0661996;3.0145974;0.24441310000000002;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00980441; 0.0391694;0.02469352;4.6315892000000005;11.699478999999998;MISSING;MISSING;TO; 0.0171886; 0.0331024;0.003563069;2.4412968;5.5962678;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.45;0.9290586020000001; 0.037079861; 0.003127315; true;TO;0.061340697;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;ERR;ERR;ERR;ERR;TO;0.0623471;3.7239229;0.2557137;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0254642; 0.0348329;0.019034489999999998;6.373589699999999;14.686228;MISSING;MISSING;TO; 0.0131586; 0.0542278;0.0032775440000000003;3.7963717;9.2633149;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.26;1.072204377; 0.054426632; 0.003150053; true;TO;0.089412735;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;ERR;ERR;ERR;ERR;TO;0.06985430000000001;3.5583154;0.301113;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0299599; 0.051992;0.02540161;5.602676600000001;18.820412599999997;MISSING;MISSING;TO; 0.0159446; 0.0442823;0.0054298359999999995;2.3021962;6.4920961;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.13;1.562084535; 0.062089201; 0.00314884; true;TO;0.084113487;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;TO; 0.029946; 0.039318;MISSING;TO;0.09812;5.859492;0.4877686;MISSING;MISSING;TO; 0.0306093; 0.0467722;2.1790865999999998;0.35700764999999995;MISSING;MISSING;TO; 0.0202813; 0.0399682;0.03050073;7.4689961;11.6122987;MISSING;MISSING;TO; 0.0539971; 0.0843861;0.0055829669999999994;4.2312377;11.4237358;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.15771624299999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;TO; 0.0285524; 0.159886;MISSING;TO;0.15952190000000002;9.6228256;0.5261222;MISSING;MISSING;TO; 0.0408614; 0.0468796;4.2077232;0.77980613;MISSING;MISSING;TO; 0.0584914; 0.0877586;0.09904090000000002;17.277445;11.770107000000001;MISSING;MISSING;TO; 0.0653031; 0.0775868;0.007567223;9.792322200000001;15.4366817;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.309124407;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;ERR;ERR;ERR;ERR;TO;0.08732799999999999;8.440971699999999;0.5472536;MISSING;MISSING;TO; 0.0389726; 0.0632119;4.617921999999999;0.74101662;MISSING;MISSING;TO; 0.0446114; 0.133118;0.10311412999999998;16.955035;15.9568655;MISSING;MISSING;TO; 0.0791248; 0.120541;0.008975224;9.381094899999999;17.578298;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.23417402299999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;TO; 0.0312616; 0.0349074;MISSING;TO;0.08693010000000001;9.1514541;0.6450489;MISSING;MISSING;TO; 0.0528083; 0.099084;3.8750541999999997;0.87810555;MISSING;MISSING;TO; 0.0785058; 0.131807;0.11017433;17.665698;14.778741499999999;MISSING;MISSING;TO; 0.0755873; 0.0927087;0.009628731;8.7150795;16.927537;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.22040260600000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;ERR;ERR;ERR;ERR;TO;0.10067680000000002;9.157664;0.6008698;MISSING;MISSING;TO; 0.0432729; 0.0834775;4.083131099999999;0.92722585;MISSING;MISSING;TO; 0.0902179; 0.147384;0.15666761999999998;18.194079;12.443377;MISSING;MISSING;TO; 0.0755482; 0.138065;0.020960923;8.8034725;19.0125436;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.385443575;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;ERR;ERR;ERR;ERR;TO;0.10885650000000001;12.431218800000002;0.4900224;MISSING;MISSING;TO; 0.0494078; 0.0699497;4.9155701999999994;1.2239989199999999;MISSING;MISSING;TO; 0.0555419; 0.0850087;0.15659843999999998;25.1011378;16.76687;MISSING;MISSING;TO; 0.117344; 0.103632;0.022860302000000002;10.929308599999999;20.9103138;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.248154017;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;TO; 0.0365615; 0.0557394;MISSING;TO;0.17198980000000003;9.9662949;0.5856145;MISSING;MISSING;TO; 0.0634381; 0.229886;4.8803219;1.2031634999999998;MISSING;MISSING;TO; 0.113564; 0.236332;0.15847387;22.680925;16.358847;MISSING;MISSING;TO; 0.102626; 0.173737;0.016704065;10.880425899999999;22.8344956;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.414372327;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;TO; 0.0925194; 0.14787;MISSING;TO;0.1316066;8.576327299999999;0.5454341;MISSING;MISSING;TO; 0.0954637; 0.163596;7.1804735;1.51269491;MISSING;MISSING;TO; 0.0949622; 0.149923;0.16497464;22.883568;23.144027;MISSING;MISSING;TO; 0.0720666; 0.130136;0.03300665;10.648031;23.559746;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.427910735;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;ERR;ERR;ERR;ERR;TO;0.10699700000000002;12.3372126;0.5503170000000001;MISSING;MISSING;TO; 0.108404; 0.187326;5.6946667;1.06591672;MISSING;MISSING;TO; 0.088009; 0.200535;0.15445453999999997;24.9849394;25.322144;MISSING;MISSING;TO; 0.162693; 0.299424;0.036251543000000004;12.9534328;22.098654;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.32538433399999994;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;TO; 0.100513; 0.187626;MISSING;TO;0.1312947;14.801612200000001;0.5897770999999999;MISSING;MISSING;TO; 0.0990347; 0.28326;7.1444453;1.3428071000000001;MISSING;MISSING;TO; 0.100502; 0.223466;0.23413208999999996;24.601951;27.015378;MISSING;MISSING;TO; 0.177445; 0.295712;0.024618481;10.9866659;25.1053414;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.37440627099999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.01; 0.00225031; 0.00169154; 0.0066;0.15;0.1006307; 0.0599844000; 0.0161513000; 0.0003706000; False;0.01; 0.00189201; 0.0176966; 0.00793398; 0.00110567; 0.000134949; false;0.09; 0.001676; 0.0179879;0.011244971000000001; 0.0517012; 0.0508738; 0.0514775; false;0.05; 0.00159162; 0.00773987;0.0005347959999999999; 0.0104801; 0.0203487; 0.0184032; false;1.17; 0.0084; 0.0000; 0.0248; 0.0027; 0.0014; False;10.22; 0.0096; 0.0095; 5.6750; 4.4477; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.31;0.034391927; 0.115469668; 4.8412E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;ERR;ERR;ERR;ERR;TO;0.10754749999999999;10.8868282;0.7304098;MISSING;MISSING;TO; 0.100041; 0.196571;7.0733865;1.31781842;MISSING;MISSING;TO; 0.0615683; 0.230254;0.20882312999999997;18.8769647;26.231576;MISSING;MISSING;TO; 0.10558; 0.18029;0.028008348000000002;9.3226835;22.687141099999998;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.39528823799999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;ERR;ERR;ERR;ERR;TO;0.12165480000000002;11.534450699999999;0.9587608999999999;MISSING;MISSING;TO; 0.141787; 0.21032;6.4911704;1.3091700800000001;MISSING;MISSING;TO; 0.113647; 0.461375;0.39225478999999996;27.98385;25.737987999999998;MISSING;MISSING;TO; 0.210785; 0.300675;0.033101146000000005;12.9777006;25.454054900000003;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.520910243;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;ERR;ERR;ERR;ERR;TO;0.18148479999999997;10.3861009;0.8767912;MISSING;MISSING;TO; 0.247448; 0.301985;8.6612558;1.5117348899999998;MISSING;MISSING;TO; 0.107924; 0.252909;0.26065548;26.0342412; 0.140837;MISSING;MISSING;TO; 0.120672; 0.21541;0.035194598;14.7041614;27.0892218;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.4745759519999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;ERR;ERR;ERR;ERR;TO;0.15865620000000002;17.902655;1.3667376;MISSING;MISSING;TO; 0.144856; 0.348141;7.1349542999999995;1.46636264;MISSING;MISSING;TO; 0.191768; 0.41563;0.33533894000000003;22.1470032;32.779952;MISSING;MISSING;TO; 0.130884; 0.273358;0.042304578;11.342009599999999;26.535401;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.504312214;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;TO; 0.0877635; 0.320095;MISSING;TO;0.22712569999999996;13.722212299999999;1.2525899;MISSING;MISSING;TO; 0.154329; 0.491733;6.815591400000001;1.49783186;MISSING;MISSING;TO; 0.202311; 0.575852;0.54983668;28.795105999999997;23.84203;MISSING;MISSING;TO; 0.363423; 0.336516;0.08611064299999999;11.079251;29.573646;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.479555959;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;ERR;ERR;ERR;ERR;TO;0.11401579999999999;14.9476336;1.2034911000000001;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.159512; 0.621285;0.50521621;27.072997; 0.303461;MISSING;MISSING;TO; 0.343872; 0.328099;0.079500142;14.1392012;30.349643800000003;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.6435569629999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;TO; 0.152038; 0.422623;MISSING;TO;0.22433380000000003;20.2040248;2.4662778999999997;MISSING;MISSING;TO; 0.16808; 0.420506;7.7869511;1.93447498;MISSING;MISSING;TO; 0.284061; 0.486667;0.4544618699999999;21.526664399999998;32.51896;MISSING;MISSING;TO; 0.245174; 0.420738;0.06547744900000001;14.1216;29.3415581;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.6141356099999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;ERR;ERR;ERR;ERR;TO;0.1599803;20.0275981;0.9316;MISSING;MISSING;TO; 0.188708; 0.510041;6.5448848;1.3783862;MISSING;MISSING;TO; 0.259855; 0.432795;0.47958159;26.576435999999998;31.172672;MISSING;MISSING;TO; 0.274524; 0.488075;0.10446076900000002;14.063471;30.3881206;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.6651495259999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;ERR;ERR;ERR;ERR;TO;0.17643810000000004;15.0738582;1.1699918;MISSING;MISSING;TO; 0.375631; 0.492605;9.536973;2.12864698;MISSING;MISSING;TO; 0.323296; 0.603917;0.63428282;25.686806;32.023405;MISSING;MISSING;TO; 0.393618; 0.638249;0.12607548299999996;15.523803099999999;32.684032;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.7509229549999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;TO; 0.217603; 0.50726;MISSING;TO;0.1006177;19.4860042;0.9235833;MISSING;MISSING;TO; 0.42507; 0.525011;10.7853374;5.53734619;MISSING;MISSING;TO; 0.459458; 0.72956;0.55602076;29.8072741; 0.145463;MISSING;MISSING;TO; 0.250581; 0.595647;0.16755251599999998;16.9912522;30.790388;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.7352080360000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;0.94; 0.0040406; 0.00793253; 1.1450;3.2;0.066713;3.1487532000000003;0.2917388; 0.0002722000; False;1.26; 0.00265553; 0.00845662;1.0863603;0.19658774; 0.061649; false;10.65; 0.00326758; 0.010059;0.00639218;3.0218369;3.8989081; 4.19587; false;9.76; 0.00297537; 0.0215046;0.000652645;1.6234568;5.5277978; 4.18735; false;4.1; 0.0158; 0.0000; 2.3941; 0.9158; 0.3339; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;12.76;0.069447152; 6.592913858; 3.5505E-5; false
