name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-intersection_emptiness;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-51-*.mata;ERR;ERR;ERR;ERR;TO;0.34756369999999986;8.1042553;0.9406232;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.599273; 2.67165;2.7155839999999998;49.187046; 0.615288;MISSING;MISSING;TO; 1.29163; 4.74965;0.49604315000000004;12.315095; 0.090171;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;55.792046552;MISSING;MISSING;MISSING;TO;2.6545136489999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-52-*.mata;TO; 0.421319; 2.02655;MISSING;TO;0.3116487999999999;7.9903784;0.2872049;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.592179; 1.90352;2.7679814000000005;48.964581; 0.350172;MISSING;MISSING;TO; 1.04643; 3.09521;0.4957268599999999;16.350427; 0.240593;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;39.219215005;MISSING;MISSING;MISSING;TO;2.5310482600000004;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-53-*.mata;TO; 0.508433; 2.42083;MISSING;TO;0.5953356000000002;7.4776742;0.3639152;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.968167; 2.48093;2.828534099999999;48.904098; 0.224492;MISSING;MISSING;TO; 0.69604; 3.7945;0.7935643499999999;18.365942; 0.150789;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;49.754660432;MISSING;MISSING;MISSING;TO;2.7969356510000005;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-54-*.mata;TO; 0.615526; 2.39673;MISSING;TO;0.5948035;7.7706356;0.3713881;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 1.00803; 2.74044;3.19441416;47.291291; 0.468349;MISSING;MISSING;TO; 0.685303; 3.63044;0.8204967000000001;15.462138; 0.280716;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.962471422;MISSING;MISSING;MISSING;TO;2.933035288000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-55-*.mata;TO; 0.697729; 2.99208;MISSING;TO;0.27310070000000003;7.307668799999999;0.4365808;MISSING;MISSING;TO; 0.574344; 2.64942;18.3633121;3.22991377;MISSING;MISSING;TO; 0.619543; 3.46387;4.3740577;43.738420000000005; 0.528285;MISSING;MISSING;TO; 0.856697; 4.24547;0.6133674899999999;14.290360000000002; 0.137604;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.983843294;MISSING;MISSING;MISSING;TO;2.888119249999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-56-*.mata;TO; 0.461939; 2.4539;MISSING;TO;0.26187209999999994;7.4592694;0.3905065;MISSING;MISSING;TO; 0.42077; 2.84153;16.983196900000003;3.86531692;MISSING;MISSING;TO; 1.04087; 3.47972;4.467901000000001;45.698864; 0.318769;MISSING;MISSING;TO; 0.888733; 4.89267;0.58217921;14.381377; 0.281374;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.70809550600001;MISSING;MISSING;MISSING;TO;3.0237486820000004;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-57-*.mata;TO; 0.59408; 2.83391;MISSING;TO;0.5215883;7.3714098;0.3976319;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.859663; 2.94741;4.474843200000001;46.562844999999996; 0.372861;MISSING;MISSING;TO; 1.01809; 4.91383;0.67150184;13.556346; 0.244783;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;55.218899611;MISSING;MISSING;MISSING;TO;3.372457549;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-58-*.mata;TO; 0.559624; 2.83075;MISSING;TO;0.5256559;7.6031594;0.47035859999999996;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.599667; 3.17711;3.9157524599999993;38.249908; 0.366194;MISSING;MISSING;TO; 0.814415; 3.94548;0.58747908;14.7433203; 0.189391;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;38.046474126;MISSING;MISSING;MISSING;TO;3.5619271050000005;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-59-*.mata;TO; 0.805141; 3.00622;MISSING;TO;0.4287225;8.3823576;0.5105892;MISSING;MISSING;TO; 0.578376; 3.60468;22.3529442;3.880865;MISSING;MISSING;TO; 0.90436; 3.51824;4.9633356;44.541516; 0.635116;MISSING;MISSING;TO; 1.20374; 5.83144;0.9071635800000003;16.5939631; 0.197223;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;38.039704304;MISSING;MISSING;MISSING;TO;3.8454645939999983;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;ERR;ERR;ERR;ERR;TO;0.1302581;3.6730705;0.256345;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00736374; 0.0376393;0.0101576;5.298244700000001;12.776344;MISSING;MISSING;TO; 0.0175411; 0.0255684;0.001815091;2.914017;7.466163600000001;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.47;0.586983919; 0.032523344; 0.003185954; true;TO;0.056966376;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;ERR;ERR;ERR;ERR;TO;0.38529120000000006;10.4468499;0.3101489;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.816; 3.8877;4.6623036; 0.348719; 0.795998;MISSING;MISSING;TO; 0.893556; 3.97834;0.32159266;18.252880899999997; 0.129366;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;43.832639432;MISSING;MISSING;MISSING;TO;4.148396819000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;ERR;ERR;ERR;ERR;TO;0.1282616;3.0801485;0.3476653;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00973693; 0.0311508;0.01385188;5.0681624;11.044750500000001;MISSING;MISSING;TO; 0.020587; 0.0202489;0.002381157;2.8182932;6.0676191;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.22;0.860618939; 0.063797721; 0.006840678; true;TO;0.06484236299999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;ERR;ERR;ERR;ERR;TO;0.1494371;3.9417841;0.5331074;MISSING;MISSING;TO; 0.0109015; 0.0218256;1.7290552000000001;0.34345233000000003;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.011172; 0.0342222;0.0032172470000000003;2.9090492;14.4285786;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.97;1.6951723450000002; 0.058448188; 0.004477133; true;TO;0.15669525299999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;TO; 0.017911; 0.0294117;MISSING;TO;0.0844756;4.8537963;0.38527279999999997;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.028398; 0.066952;0.031957889999999996;5.1489751;17.324189999999998;MISSING;MISSING;TO; 0.0213997; 0.0383566;0.0023708659999999997;2.4537416999999997;6.8365276;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.46;1.6218876100000004; 0.067380083; 0.003582315; true;TO;0.17386880600000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;ERR;ERR;ERR;ERR;TO;0.07083369999999999;6.1476544;0.37322829999999996;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0197343; 0.0389252;0.030713860000000003;6.1774517;13.009384500000001;MISSING;MISSING;TO; 0.0341797; 0.0757139;0.005423045000000001;3.644975;9.2056532;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.211936857;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;ERR;ERR;ERR;ERR;TO;0.07907079999999998;9.0594061;0.5956709;MISSING;MISSING;TO; 0.0350858; 0.08847;5.0008361;1.0085291;MISSING;MISSING;TO; 0.0493793; 0.0868639;0.04165694;12.674667600000001;14.9888681;MISSING;MISSING;TO; 0.0550424; 0.0720582;0.006804111000000001;7.2671643;15.9783052;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.17512946;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;ERR;ERR;ERR;ERR;TO;0.0761146;8.3652801;0.5822415;MISSING;MISSING;TO; 0.031858; 0.0504176;4.3074252;1.03697467;MISSING;MISSING;TO; 0.0724993; 0.0502231;0.06618309;17.360635100000003;15.320868299999999;MISSING;MISSING;TO; 0.0732491; 0.108445;0.0064460199999999985;7.7124737;15.577496700000001;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.273095153;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;ERR;ERR;ERR;ERR;TO;0.1521808;9.715217;0.7712167;MISSING;MISSING;TO; 0.0471117; 0.13161;4.7336283;0.87788227;MISSING;MISSING;TO; 0.078071; 0.149527;0.13976088;18.625085;20.5502436;MISSING;MISSING;TO; 0.0804237; 0.107384;0.008066021;7.6359742;18.9843595;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.24122092;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;TO; 0.046314; 0.0738041;MISSING;TO;0.09591119999999997;9.0757776;0.5834009;MISSING;MISSING;TO; 0.0330429; 0.0518207;4.7756396;1.32297819;MISSING;MISSING;TO; 0.0641975; 0.0826755;0.11004152;18.6300001;17.753439999999998;MISSING;MISSING;TO; 0.0723073; 0.0736285;0.011988913;8.4733125;19.7240147;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.39145541;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;ERR;ERR;ERR;ERR;TO;0.11268240000000003;9.3717269;0.8206054;MISSING;MISSING;TO; 0.0938335; 0.111948;7.2550817;1.35659612;MISSING;MISSING;TO; 0.0503373; 0.062742;0.07015475;23.7111201;18.9404041;MISSING;MISSING;TO; 0.048869; 0.115856;0.014724870000000001;12.3333389;19.2397697;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.445124168;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;ERR;ERR;ERR;ERR;TO;0.16600290000000004;12.217689;0.43023279999999997;MISSING;MISSING;TO; 0.117461; 0.216679;5.4754476;1.0394872899999998;MISSING;MISSING;TO; 0.042308; 0.0866612;0.07518001;26.7692578;13.8983566;MISSING;MISSING;TO; 0.0905594; 0.196049;0.015967221;12.635431100000002;20.1205231;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.36478854;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;ERR;ERR;ERR;ERR;TO;0.17592550000000004;10.871767;0.5826941999999999;MISSING;MISSING;TO; 0.077521; 0.200546;6.0446798;1.10546293;MISSING;MISSING;TO; 0.16351; 0.244213;0.18174192;19.763997;17.646554;MISSING;MISSING;TO; 0.0636326; 0.110266;0.016994959999999996;10.6617186;22.0904116;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.46121106;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;ERR;ERR;ERR;ERR;TO;0.1230028;8.7353593;0.7266311;MISSING;MISSING;TO; 0.0796837; 0.143558;6.9347205999999995;0.97150762;MISSING;MISSING;TO; 0.0948272; 0.143148;0.14496543;24.964758;24.120676;MISSING;MISSING;TO; 0.0951685; 0.168906;0.03447733000000001;11.3256767;24.8149909;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.31954543500000004;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0897198; 0.185323;5.7212632999999995;1.36453503;MISSING;MISSING;TO; 0.0639313; 0.114461;0.24769431;26.160161;32.227388000000005;MISSING;MISSING;TO; 0.202812; 0.290072;0.024275746999999997;13.072863;21.9952631;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.619239553;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.01; 0.00199566; 0.00157557; 0.0082;0.14;0.0551761; 0.0371607000; 0.0022603000; 0.0003006000; False;0.01; 0.0263577; 0.0071594; 0.00384007; 0.000554954; 7.1519e-05; false;0.07; 0.00144364; 0.00747622;0.001655751; 0.0164418; 0.0215568; 0.0217624; false;0.05; 0.0014993; 0.00767626;0.000292678; 0.00999377; 0.0198863; 0.0169194; false;1.2; 0.0112; 0.0000; 0.0483; 0.0024; 0.0012; False;10.2; 0.0107; 0.0029; 5.1030; 4.5837; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.37;0.087933606; 0.084106845; 4.3446E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;ERR;ERR;ERR;ERR;TO;0.1255599;12.632298599999999;1.1572014;MISSING;MISSING;TO; 0.162158; 0.171111;7.236708800000001;1.86633844;MISSING;MISSING;TO; 0.0735065; 0.15815;0.10560709;23.4660492;25.432252;MISSING;MISSING;TO; 0.0996651; 0.275128;0.029143293;7.1614756;25.5224754;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.41259936999999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;ERR;ERR;ERR;ERR;TO;0.22373440000000003;10.6872789;1.0568185;MISSING;MISSING;TO; 0.109915; 0.236754;7.0750622;1.6555010700000001;MISSING;MISSING;TO; 0.103018; 0.215703;0.27511157999999997;28.330583; 0.120232;MISSING;MISSING;TO; 0.0988574; 0.19676;0.03291714100000001;12.167749899999999;25.3783675;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.530486158;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;ERR;ERR;ERR;ERR;TO;0.17936359999999998;11.481014499999999;0.7655080000000001;MISSING;MISSING;TO; 0.124172; 0.224962;13.0495693;2.24121719;MISSING;MISSING;TO; 0.200496; 0.227346;0.3972656599999999;19.203150200000003;36.348798;MISSING;MISSING;TO; 0.130302; 0.400909;0.0491223;9.0823627;25.7260529;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.586163698;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;ERR;ERR;ERR;ERR;TO;0.13494640000000005;10.19781;0.48933170000000004;MISSING;MISSING;TO; 0.108576; 0.314057;7.7644362;1.6357550900000002;MISSING;MISSING;TO; 0.252286; 0.491894;0.3656739299999999;25.080677;29.142465;MISSING;MISSING;TO; 0.126493; 0.395012;0.08062732099999999;10.9808324;28.3649827;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.5220397059999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;ERR;ERR;ERR;ERR;TO;0.15912530000000005;13.8186567;0.734121;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.188866; 0.385048;0.32515679000000003;28.51085; 0.154308;MISSING;MISSING;TO; 0.112115; 0.273471;0.09188801499999999;13.774356000000001;29.659768;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.5585058290000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;ERR;ERR;ERR;ERR;TO;0.2025288;20.6824537;0.7372498;MISSING;MISSING;TO; 0.148334; 0.543785;7.4039295;2.10119605;MISSING;MISSING;TO; 0.20262; 0.385127;0.52805542;23.770301;30.273105;MISSING;MISSING;TO; 0.111453; 0.24654;0.05463192599999999;12.884982099999998;27.6522652;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.526803729;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;ERR;ERR;ERR;ERR;TO;0.12956139999999994;11.6047665;0.6170555999999999;MISSING;MISSING;TO; 0.159719; 0.324633;8.621479299999999;2.86828582;MISSING;MISSING;TO; 0.375789; 0.42847;0.6347643500000001;27.571552;28.232374;MISSING;MISSING;TO; 0.375504; 0.502838;0.05954096200000001;13.9299111;31.294552;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.5820118140000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;ERR;ERR;ERR;ERR;TO;0.23085670000000003;17.0769496;0.9518109;MISSING;MISSING;TO; 0.210272; 0.367584;7.321522;1.61328811;MISSING;MISSING;TO; 0.211588; 0.459667;0.53118547;28.463836; 0.166863;MISSING;MISSING;TO; 0.142368; 0.316216;0.119760066;15.024677599999999;29.2811854;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.6944720799999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;TO; 0.156937; 0.425779;MISSING;TO;0.16012769999999996;19.8231208;0.9240674000000001;MISSING;MISSING;TO; 0.253301; 0.61425;6.9839694;2.31170705;MISSING;MISSING;TO; 0.29592; 0.437138;0.5601255100000001;27.887123499999998; 0.187871;MISSING;MISSING;TO; 0.177107; 0.399561;0.07380747400000001;14.4213753;30.0515136;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.776039386;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;ERR;ERR;ERR;ERR;TO;0.24571399999999996;13.413217399999999;1.6884677;MISSING;MISSING;TO; 0.257311; 0.454859;9.0191029;1.68776471;MISSING;MISSING;TO; 0.241262; 0.527216;0.64235035;28.5833069; 0.127112;MISSING;MISSING;TO; 0.365848; 0.672684;0.08882641;16.1828785;31.6378488;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;0.752981733;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;0.82; 0.00327801; 0.00292086; 1.0467;2.49;0.14173529999999998;2.3253686;0.188369; 0.0002216000; False;0.79; 0.00157412; 0.00623709;0.47381850000000003;0.170605602; 0.103825; false;10.67; 0.00233943; 0.00965008;0.003044157;2.7136408;3.5633233; 3.83371; false;9.73; 0.00285401; 0.00917858;0.000864224;1.7477707;4.7671366; 4.54916; false;3.55; 0.0191; 0.0000; 1.9129; 0.6213; 0.2983; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;12.19;0.047879721; 7.38819375; 6.8176E-5; false
